chrom	start	end	E1	E1.d
chr14	96250000	96300000	-2.8678729875031	6
chr14	96300000	96350000	-2.64350038166021	8
chr14	96350000	96400000	-2.67024008916725	8
chr14	96400000	96450000	-2.9272128038199	5
chr14	96450000	96500000	-2.66426189560571	8
chr14	96500000	96550000	-2.27574918628445	12
chr14	96550000	96600000	-2.4212550329354	10
chr14	96600000	96650000	-2.45272044232448	10
chr14	96650000	96700000	-2.31752057745965	11
chr14	96700000	96750000	-2.6852981035748	7
chr14	96750000	96800000	-2.40750873521878	10
chr14	96800000	96850000	-2.74356642039512	7
chr14	96850000	96900000	-3.06247804368199	4
chr14	96900000	96950000	-2.42538269700786	10
chr14	96950000	97000000	-2.69655851552338	7
chr14	97000000	97050000	-2.86976106539389	6
chr14	97050000	97100000	-2.67533839980801	8
chr14	97100000	97150000	-3.0407459279282	4
chr14	97150000	97200000	-2.68358638529425	7
chr14	97200000	97250000	-2.59352052956445	8
chr14	97250000	97300000	-2.53433827658926	9
chr14	97300000	97350000	-2.5696456395601	9
chr14	97350000	97400000	-2.53321819092765	9
chr14	97400000	97450000	-2.39427998059419	10
chr14	97450000	97500000	-2.12851514180025	13
chr14	97500000	97550000	-2.02870884989843	14
chr14	97550000	97600000	-2.08278881421659	14
chr14	97600000	97650000	-2.25417418451671	12
chr14	97650000	97700000	-2.22320836502331	12
chr14	97700000	97750000	-2.72543166973759	7
chr14	97750000	97800000	-2.03079215541433	14
chr14	97800000	97850000	-2.10225402125977	13
chr14	97850000	97900000	-2.3124038250092	11
chr14	97900000	97950000	-2.17234500183594	13
chr14	97950000	98000000	-1.70887214274384	17
chr14	98000000	98050000	-1.4514992153778	19
chr14	98050000	98100000	-1.54836168607627	18
chr14	98100000	98150000	-1.47775857618102	18
chr14	98150000	98200000	-1.08185781372773	21
chr14	98200000	98250000	-2.45325687324282	10
chr14	98250000	98300000	-2.0259421345334	14
chr14	98300000	98350000	-2.47994980533767	10
chr14	98350000	98400000	-2.28778997549775	12
chr14	98400000	98450000	-1.77127311256448	16
chr14	98450000	98500000	-2.059155629432	14
chr14	98500000	98550000	-2.10426679896524	13
chr14	98550000	98600000	-1.86258075184195	15
chr14	98600000	98650000	-1.74394464013304	16
chr14	98650000	98700000	-1.9732904786689	14
chr14	98700000	98750000	-1.73172256506667	16
chr14	98750000	98800000	-1.72708091399819	16
chr14	98800000	98850000	-1.61562609331087	17
chr14	98850000	98900000	-1.23885531912116	20
chr14	98900000	98950000	-0.994449396169514	22
chr14	98950000	99000000	-0.962898061273533	22
chr14	99000000	99050000	1.01473917108732	32
chr14	99050000	99100000	2.74582454478924	40
chr14	99100000	99150000	2.3492654305023	37
chr14	99150000	99200000	1.4307158031157	33
chr14	99200000	99250000	2.35380425061572	37
chr14	99250000	99300000	2.83354976409792	40
chr14	99300000	99350000	3.16181063876347	42
chr14	99350000	99400000	2.51399500277796	38
chr14	99400000	99450000	2.23061524930088	37
chr14	99450000	99500000	2.15126372472289	37
chr14	99500000	99550000	1.92248966949216	35
chr14	99550000	99600000	2.02380377460495	36
chr14	99600000	99650000	1.83451194999818	35
chr14	99650000	99700000	1.30828760950438	33
chr14	99700000	99750000	1.38691628224574	33
chr14	99750000	99800000	1.57895236644814	34
chr14	99800000	99850000	0.649799627147393	30
chr14	99850000	99900000	1.30357464333983	33
chr14	99900000	99950000	0.57441738482315	30
chr14	99950000	100000000	-0.341628562508435	25
chr14	100000000	100050000	-0.349924925860702	25
chr14	100050000	100100000	-0.3157534184216	25
chr14	100100000	100150000	0.27147175814767	28
chr14	100150000	100200000	0.0003797260582008	27
chr14	100200000	100250000	0.50120145099883	29
chr14	100250000	100300000	0.278126929303103	28
chr14	100300000	100350000	0.035745335898123	27
chr14	100350000	100400000	-0.595291829881715	24
chr14	100400000	100450000	-0.372702339037352	25
chr14	100450000	100500000	-0.100196685813331	26
chr14	100500000	100550000	-0.674071997098728	23
chr14	100550000	100600000	-1.09301957013369	21
chr14	100600000	100650000	-0.755788018163296	23
chr14	100650000	100700000	-1.2867933605984	20
chr14	100700000	100750000	-1.36893688547397	19
chr14	100750000	100800000	-1.49762780001647	18
chr14	100800000	100850000	-1.91994870084817	15
chr14	100850000	100900000	-1.67886971768474	17
chr14	100900000	100950000	-2.02160938483799	14
chr14	100950000	101000000	-1.80887825373956	16
chr14	101000000	101050000	-1.87281045179899	15
chr14	101050000	101100000	-1.85274891566574	15
chr14	101100000	101150000	-1.50544487801157	18
chr14	101150000	101200000	-1.72081015605725	17
chr14	101200000	101250000	-1.39819545800439	19
chr14	101250000	101300000	-0.849879664867379	22
chr14	101300000	101350000	-1.0516703531079	21
chr14	101350000	101400000	-0.754907592999197	23
chr14	101400000	101450000	-0.250237148225479	26
chr14	101450000	101500000	0.94482279793194	31
chr14	101500000	101550000	1.31526439579413	33
chr14	101550000	101600000	1.1275124639518	32
chr14	101600000	101650000	2.47458816979423	38
chr14	101650000	101700000	1.38031857800204	33
chr14	101700000	101750000	1.75409364248151	35
chr14	101750000	101800000	0.43688411655629	29
chr14	101800000	101850000	0.565717839323287	29
chr14	101850000	101900000	0.619548119206804	30
chr14	101900000	101950000	-0.334043997020622	25
chr14	101950000	102000000	-1.25916535423548	20
chr14	102000000	102050000	-1.28110203126542	20
chr14	102050000	102100000	-1.60670523333669	17
chr14	102100000	102150000	-2.26450506027689	12
chr14	102150000	102200000	-1.95869317797871	15
chr14	102200000	102250000	-1.99506898080375	14
chr14	102250000	102300000	-2.37445816358135	11
chr14	102300000	102350000	-2.2201132911383	12
chr14	102350000	102400000	-2.11724112485253	13
chr14	102400000	102450000	-1.98133005527546	14
chr14	102450000	102500000	-2.0693813931029	14
chr14	102500000	102550000	-1.72731354690656	16
chr14	102550000	102600000	-2.21243876332563	12
chr14	102600000	102650000	-2.08112212933583	14
chr14	102650000	102700000	-2.14661556814161	13
chr14	102700000	102750000	-1.72141070206359	17
chr14	102750000	102800000	-2.17613785041747	13
chr14	102800000	102850000	-2.04038016949383	14
chr14	102850000	102900000	-1.82545031579394	16
chr14	102900000	102950000	-1.17238121609783	20
chr14	102950000	103000000	-0.804754045631108	23
chr14	103000000	103050000	-0.178302007291703	26
chr14	103050000	103100000	1.8653673371777	35
chr14	103100000	103150000	1.06756306201316	32
chr14	103150000	103200000	0.864201266698315	31
chr14	103200000	103250000	0.912543532317916	31
chr14	103250000	103300000	0.189537757232937	28
chr14	103300000	103350000	0.024592242556096	27
chr14	103350000	103400000	0.114214457324854	27
chr14	103400000	103450000	-0.156701600455619	26
chr14	103450000	103500000	-0.11741403093661	26
chr14	103500000	103550000	0.272511530807082	28
chr14	103550000	103600000	-0.418773833757375	25
chr14	103600000	103650000	-0.580038220638067	24
chr14	103650000	103700000	-0.311947875769943	25
chr14	103700000	103750000	-0.719826414342944	23
chr14	103750000	103800000	-0.695013686532776	23
chr14	103800000	103850000	-0.207406470642564	26
chr14	103850000	103900000	-1.29148381017211	20
chr14	103900000	103950000	-0.952559901107391	22
chr14	103950000	104000000	-1.0535848102084	21
chr14	104000000	104050000	-1.34097895406831	19
chr14	104050000	104100000	-2.44804804638383	10
chr14	104100000	104150000	-2.72561033489198	7
chr14	104150000	104200000	-2.15141859574609	13
chr14	104200000	104250000	-2.34931438975062	11
chr14	104250000	104300000	-2.46954467937019	10
chr14	104300000	104350000	-2.15845429399112	13
chr14	104350000	104400000	-1.55626687642894	18
chr14	104400000	104450000	-1.56042119534697	18
chr14	104450000	104500000	0.419353540605614	29
chr14	104500000	104550000	-0.661842073330946	23
chr14	104550000	104600000	-1.94988322166467	15
chr14	104600000	104650000	-2.1725125991996	13
chr14	104650000	104700000	-1.49405720182095	18
chr14	104700000	104750000	-1.85361851688287	15
chr14	104750000	104800000	-1.08140313936159	21
chr14	104800000	104850000	-1.31703605264518	19
chr14	104850000	104900000	-1.54736626804564	18
chr14	104900000	104950000	-1.48380677971817	18
chr14	104950000	105000000	-1.24546042129864	20
chr14	105000000	105050000	-0.889539218942613	22
chr14	105050000	105100000	-0.154944169478525	26
chr14	105100000	105150000	1.69246766291723	34
chr14	105150000	105200000	1.38797347906053	33
chr14	105200000	105250000	0.628838601243525	30
chr14	105250000	105300000	1.07787218248503	32
chr14	105300000	105350000	0.506441030251208	29
chr14	105350000	105400000	0.505251268637971	29
chr14	105400000	105450000	0.272493039265725	28
chr14	105450000	105500000	0.550773648346913	29
chr14	105500000	105550000	0.905019517279544	31
chr14	105550000	105600000	0.159011171710914	28
chr14	105600000	105650000	0.606890427314695	30
chr14	105650000	105700000	0.406872511375819	29
chr14	105700000	105750000	0.602439267100488	30
chr14	105750000	105800000	0.327510992311122	28
chr14	105800000	105850000	0.827530812506371	31
chr14	105850000	105900000	1.1943315583383	32
chr14	105900000	105950000	-0.145966235823896	26
chr14	105950000	106000000	-1.46689971580905	18
chr14	106000000	106050000	-1.23183048568423	20
chr14	106050000	106100000	-1.35353481917349	19
chr14	106100000	106150000	-1.81319527517492	16
chr14	106150000	106200000	-1.29127042458674	20
chr14	106200000	106250000	-1.65641042746307	17
chr14	106250000	106300000	-1.8306044139679	16
chr14	106300000	106350000	-2.15917670951241	13
chr14	106350000	106400000	-2.11922195902589	13
chr14	106400000	106450000	-2.17768925093751	13
chr14	106450000	106500000	-2.62744566986643	8
chr14	106500000	106550000	-2.14149141588176	13
chr14	106550000	106600000	-2.42863598885632	10
chr14	106600000	106650000	-2.3836757204498	11
chr14	106650000	106700000	-2.73691305305226	7
chr14	106700000	106750000	-2.53420996363759	9
chr14	106750000	106800000	-2.55956827110102	9
chr14	106800000	106850000	-2.74395129113359	7
chr14	106850000	106900000	-2.44467584438083	10
chr14	106900000	106950000	-2.72371925949298	7
chr14	106950000	107000000	-2.65266982797551	8
chr14	107000000	107050000	-2.2239035497801	12
chr14	107050000	107100000	-2.20174205028373	12
chr14	107100000	107150000	-2.47097874146045	10
chr14	107150000	107200000	-2.56657304773065	9
chr14	107200000	107250000	-2.47290702287793	10
chr14	107250000	107300000	-2.32690995913204	11
chr14	107300000	107350000	-2.29063476520074	12
chr14	107350000	107400000	-2.1209111414198	13
chr14	107400000	107450000	-2.30522983138994	11
chr14	107450000	107500000	-2.41074995476426	10
chr14	107500000	107550000	-2.35145351050801	11
chr14	107550000	107600000	-2.3451009180198	11
chr14	107600000	107650000	-2.6308065385489	8
chr14	107650000	107700000	-2.36506842367183	11
chr14	107700000	107750000	-2.3992748611992	10
chr14	107750000	107800000	-2.57404570758743	9
chr14	107800000	107850000	-2.47637309730053	10
chr14	107850000	107900000	-2.28702306721252	12
chr14	107900000	107950000	-2.3520136147248	11
chr14	107950000	108000000	-2.25382338971043	12
chr14	108000000	108050000	-2.19336860693273	13
chr14	108050000	108100000	-2.09568003242502	13
chr14	108100000	108150000	-2.25519140946044	12
chr14	108150000	108200000	-2.16151785245622	13
chr14	108200000	108250000	-1.89999223945529	15
chr14	108250000	108300000	-2.23071473905707	12
chr14	108300000	108350000	-2.41396993570819	10
chr14	108350000	108400000	-2.20999873058649	12
chr14	108400000	108450000	-2.03611973686346	14
chr14	108450000	108500000	-2.22364266946053	12
chr14	108500000	108550000	-2.12667339264375	13
chr14	108550000	108600000	-2.28598296492757	12
chr14	108600000	108650000	-2.27817346119215	12
chr14	108650000	108700000	-2.3675402507671	11
chr14	108700000	108750000	-2.32875888016689	11
chr14	108750000	108800000	-2.04274905308539	14
chr14	108800000	108850000	-2.40320191354025	10
chr14	108850000	108900000	-2.20924630834771	12
chr14	108900000	108950000	-2.06608759455297	14
chr14	108950000	109000000	-1.98268862313271	14
chr14	109000000	109050000	-2.31994350772075	11
chr14	109050000	109100000	-2.37979660621469	11
chr14	109100000	109150000	-2.56369838946455	9
chr14	109150000	109200000	-2.48419134320537	10
chr14	109200000	109250000	-2.46229036599736	10
chr14	109250000	109300000	-2.20661163098287	12
chr14	109300000	109350000	-2.36795954510205	11
chr14	109350000	109400000	-2.45125778877479	10
chr14	109400000	109450000	-2.29353208074388	12
chr14	109450000	109500000	-2.41086708885973	10
chr14	109500000	109550000	-2.58996633278986	8
chr14	109550000	109600000	-2.67804924958905	8
chr14	109600000	109650000	-2.52091023336867	9
chr14	109650000	109700000	-2.48732355639001	10
chr14	109700000	109750000	-2.59542246962901	8
chr14	109750000	109800000	-2.72590226173044	7
chr14	109800000	109850000	-2.68257693354961	7
chr14	109850000	109900000	-2.6759103221646	8
chr14	109900000	109950000	-2.73513313457423	7
chr14	109950000	110000000	-2.80690260608097	6
chr14	110000000	110050000	-2.6232354864383	8
chr14	110050000	110100000	-2.88204959200923	5
chr14	110100000	110150000	-2.65008856267298	8
chr14	110150000	110200000	-2.52929404167673	9
chr14	110200000	110250000	-2.39799590171309	10
chr14	110250000	110300000	-2.59706839177125	8
chr14	110300000	110350000	-3.07856093853837	4
chr14	110350000	110400000	-2.62188649373879	8
chr14	110400000	110450000	-2.27455875448734	12
chr14	110450000	110500000	-2.35560777897404	11
chr14	110500000	110550000	-2.75125029990096	7
chr14	110550000	110600000	-2.40975889195069	10
chr14	110600000	110650000	-2.31604532715142	11
chr14	110650000	110700000	-2.44484743179605	10
chr14	110700000	110750000	-2.20676094403972	12
chr14	110750000	110800000	-2.37656310263147	11
chr14	110800000	110850000	-2.43492538635166	10
chr14	110850000	110900000	-2.59849947201335	8
chr14	110900000	110950000	-2.59455955977544	8
chr14	110950000	111000000	-2.64575327424425	8
chr14	111000000	111050000	-2.72198920159669	7
chr14	111050000	111100000	-2.52263446546392	9
chr14	111100000	111150000	-2.47798516591052	10
chr14	111150000	111200000	-2.26657278855684	12
chr14	111200000	111250000	-2.4220586981337	10
chr14	111250000	111300000	-2.38886772317479	11
chr14	111300000	111350000	-2.47499330789713	10
chr14	111350000	111400000	-2.61266481200019	8
chr14	111400000	111450000	-2.24262444536658	12
chr14	111450000	111500000	-2.29778092613558	12
chr14	111500000	111550000	-2.11804583623285	13
chr14	111550000	111600000	-2.25366674432133	12
chr14	111600000	111650000	-2.11390428617351	13
chr14	111650000	111700000	-1.23400431607186	20
chr14	111700000	111750000	-1.68785298367804	17
chr14	111750000	111800000	-1.91942769781635	15
chr14	111800000	111850000	-2.12794122317659	13
chr14	111850000	111900000	-2.0945708951587	13
chr14	111900000	111950000	-2.08004569897836	14
chr14	111950000	112000000	-1.86299763220132	15
chr14	112000000	112050000	-1.96035317490344	15
chr14	112050000	112100000	-2.13717920771478	13
chr14	112100000	112150000	-2.22047659685493	12
chr14	112150000	112200000	-2.19763613249998	12
chr14	112200000	112250000	-2.0938687476806	13
chr14	112250000	112300000	-2.44186615144582	10
chr14	112300000	112350000	-2.51451514789086	9
chr14	112350000	112400000	-2.3896131292916	11
chr14	112400000	112450000	-2.20189276208435	12
chr14	112450000	112500000	-2.018952977847	14
chr14	112500000	112550000	-1.89312391142664	15
chr14	112550000	112600000	-2.3596853332661	11
chr14	112600000	112650000	-2.52484686791604	9
chr14	112650000	112700000	-2.53247777163293	9
chr14	112700000	112750000	-2.41527787116267	10
chr14	112750000	112800000	-2.19322658123167	13
chr14	112800000	112850000	-2.32525527104267	11
chr14	112850000	112900000	-2.50297747832849	9
chr14	112900000	112950000	-2.42003956466762	10
chr14	112950000	113000000	-2.64460161338424	8
chr14	113000000	113050000	-2.40243659929683	10
chr14	113050000	113100000	-2.55949534198947	9
chr14	113100000	113150000	-2.28153417272383	12
chr14	113150000	113200000	-2.21652317342111	12
chr14	113200000	113250000	-1.98464387671254	14
chr14	113250000	113300000	-2.60897013632439	8
chr14	113300000	113350000	-2.26847714711901	12
chr14	113350000	113400000	-2.45568450414969	10
chr14	113400000	113450000	-2.15055177499296	13
chr14	113450000	113500000	-2.39795173786792	10
chr14	113500000	113550000	-2.16159992279612	13
chr14	113550000	113600000	-2.17340073666112	13
chr14	113600000	113650000	-2.3250449759591	11
chr14	113650000	113700000	-2.21003689685208	12
chr14	113700000	113750000	-2.15415129830273	13
chr14	113750000	113800000	-2.33824755216278	11
chr14	113800000	113850000	-2.25498318014075	12
chr14	113850000	113900000	-2.09456638072888	13
chr14	113900000	113950000	-2.16599141677664	13
chr14	113950000	114000000	-2.22477750997298	12
chr14	114000000	114050000	-1.68866509698685	17
chr14	114050000	114100000	-2.10244203540552	13
chr14	114100000	114150000	-2.28836337836523	12
chr14	114150000	114200000	-2.5829208716732	9
chr14	114200000	114250000	-2.51559377553728	9
chr14	114250000	114300000	-2.46417961817096	10
chr14	114300000	114350000	-2.23818352740419	12
chr14	114350000	114400000	-2.36041068851831	11
chr14	114400000	114450000	-2.51659903536694	9
chr14	114450000	114500000	-2.19258372324821	13
chr14	114500000	114550000	-2.5492965349313	9
chr14	114550000	114600000	-2.30994167872935	11
chr14	114600000	114650000	-2.49662043875884	9
chr14	114650000	114700000	-2.18009551394863	13
chr14	114700000	114750000	-2.67212701468188	8
chr14	114750000	114800000	-1.85284624634413	15
chr14	114800000	114850000	-0.925822676089648	22
chr14	114850000	114900000	-0.189090403880583	26
chr14	114900000	114950000	-0.647811734419949	24
chr14	114950000	115000000	-0.16589942763835	26
chr14	115000000	115050000	0.640404303267725	30
chr14	115050000	115100000	0.431407263141983	29
chr14	115100000	115150000	-1.00279144337804	21
chr14	115150000	115200000	-1.03027381282238	21
chr14	115200000	115250000	-1.00067299148024	21
chr14	115250000	115300000	-1.24467067274269	20
chr14	115300000	115350000	-1.36536825199597	19
chr14	115350000	115400000	-1.24323722960158	20
chr14	115400000	115450000	-1.36154686340737	19
chr14	115450000	115500000	-1.46567007133973	18
chr14	115500000	115550000	-1.91370323483749	15
chr14	115550000	115600000	-1.6339909176152	17
chr14	115600000	115650000	-1.80785897789411	16
chr14	115650000	115700000	-1.82690880317842	16
chr14	115700000	115750000	-1.9337697955412	15
chr14	115750000	115800000	-1.81632846800388	16
chr14	115800000	115850000	-1.525109900405	18
chr14	115850000	115900000	-2.2353496581046	12
chr14	115900000	115950000	-2.29313231739455	12
chr14	115950000	116000000	-2.09527172083526	13
chr14	116000000	116050000	-2.22625897036504	12
chr14	116050000	116100000	-2.231393865651	12
chr14	116100000	116150000	-1.93668872031372	15
chr14	116150000	116200000	-2.0028913994984	14
chr14	116200000	116250000	-1.64973304913453	17
chr14	116250000	116300000	-1.92234140754604	15
chr14	116300000	116350000	-2.15957408315301	13
chr14	116350000	116400000	-2.05725175491792	14
chr14	116400000	116450000	-1.9634054861377	15
chr14	116450000	116500000	-1.8409195984743	16
chr14	116500000	116550000	-1.55051377163539	18
chr14	116550000	116600000	-1.25472103517446	20
chr14	116600000	116650000	-1.47164443314243	18
chr14	116650000	116700000	-1.26963590083192	20
chr14	116700000	116750000	-1.3098937012496	19
chr14	116750000	116800000	-1.2531818260073	20
chr14	116800000	116850000	-0.75782279756783	23
chr14	116850000	116900000	-0.327013320560543	25
chr14	116900000	116950000	-0.0008906164183555	27
chr14	116950000	117000000	-0.203447434654138	26
chr14	117000000	117050000	-0.285683596445601	25
chr14	117050000	117100000	-0.60710450838353	24
chr14	117100000	117150000	-0.818241678697668	23
chr14	117150000	117200000	-0.486712349633377	24
chr14	117200000	117250000	-0.607153635408537	24
chr14	117250000	117300000	-1.08103816738426	21
chr14	117300000	117350000	-0.959711520218334	22
chr14	117350000	117400000	-0.677966675716382	23
chr14	117400000	117450000	-0.86221131823267	22
chr14	117450000	117500000	-1.06997108776959	21
chr14	117500000	117550000	-1.05067410633171	21
chr14	117550000	117600000	-0.616688268068122	24
chr14	117600000	117650000	-0.472456711456136	24
chr14	117650000	117700000	-0.991721311670372	22
chr14	117700000	117750000	-0.625327831389325	24
chr14	117750000	117800000	-0.237119881732255	26
chr14	117800000	117850000	-0.640511892319459	24
chr14	117850000	117900000	-0.447046317908935	25
chr14	117900000	117950000	-0.16003693869108	26
chr14	117950000	118000000	0.563673508411786	29
chr14	118000000	118050000	1.00567006247042	31
chr14	118050000	118100000	1.70816316711034	35
chr14	118100000	118150000	2.76252922741292	40
chr14	118150000	118200000	2.83959716609957	40
chr14	118200000	118250000	3.06068967991751	41
chr14	118250000	118300000	2.2458758915215	37
chr14	118300000	118350000	2.39774644301593	38
chr14	118350000	118400000	2.34453924376377	37
chr14	118400000	118450000	2.68052338075144	39
chr14	118450000	118500000	2.68308292491075	39
chr14	118500000	118550000	2.79354494216587	40
chr14	118550000	118600000	2.6802753699735	39
chr14	118600000	118650000	2.57187535854199	39
chr14	118650000	118700000	3.59042002040614	45
chr14	118700000	118750000	3.21508036675215	42
chr14	118750000	118800000	2.67241973407001	39
chr14	118800000	118850000	3.23497008388799	43
chr14	118850000	118900000	3.61735467038333	45
chr14	118900000	118950000	3.89636619742339	46
chr14	118950000	119000000	3.28624660824024	43
chr14	119000000	119050000	2.64424183996163	39
chr14	119050000	119100000	2.2253178789668	37
chr14	119100000	119150000	1.5331300832413	34
chr14	119150000	119200000	0.419559768645344	29
chr14	119200000	119250000	-0.386242980154767	25
chr14	119250000	119300000	0.113573758012603	27
chr14	119300000	119350000	-0.396838155615108	25
chr14	119350000	119400000	-0.6157793677994	24
chr14	119400000	119450000	-0.503260557993345	24
chr14	119450000	119500000	-0.705723863854187	23
chr14	119500000	119550000	-0.571452618238723	24
chr14	119550000	119600000	-0.444086194574751	25
chr14	119600000	119650000	-0.436836890229553	25
chr14	119650000	119700000	-0.386463559845909	25
chr14	119700000	119750000	-0.125226640375632	26
chr14	119750000	119800000	-0.0605186165136471	26
chr14	119800000	119850000	0.559004159786903	29
chr14	119850000	119900000	0.765164116125185	30
chr14	119900000	119950000	0.670621480098582	30
chr14	119950000	120000000	0.720882402968227	30
chr14	120000000	120050000	0.80760403647695	31
chr14	120050000	120100000	1.05368724366295	32
chr14	120100000	120150000	1.62578729332098	34
chr14	120150000	120200000	1.34524455487429	33
chr14	120200000	120250000	1.82702379475873	35
chr14	120250000	120300000	2.55649567477619	39
chr14	120300000	120350000	2.35387207720949	37
chr14	120350000	120400000	2.02660678143912	36
chr14	120400000	120450000	1.54344948812959	34
chr14	120450000	120500000	1.76425993478229	35
chr14	120500000	120550000	1.13876772401969	32
chr14	120550000	120600000	0.673516333897257	30
chr14	120600000	120650000	0.845245021446628	31
chr14	120650000	120700000	1.34912046055272	33
chr14	120700000	120750000	1.05585947440076	32
chr14	120750000	120800000	1.29797454688974	33
chr14	120800000	120850000	2.38793088534721	38
chr14	120850000	120900000	2.97611170059529	41
chr14	120900000	120950000	3.77488581834029	46
chr14	120950000	121000000	3.57085834632524	45
chr14	121000000	121050000	3.26328453796379	43
chr14	121050000	121100000	3.1020152159266	42
chr14	121100000	121150000	3.55714459833239	44
chr14	121150000	121200000	3.43772889993695	44
chr14	121200000	121250000	3.57098621986235	45
chr14	121250000	121300000	3.90346295783058	46
chr14	121300000	121350000	3.77488700364372	46
chr14	121350000	121400000	3.79158862302708	46
chr14	121400000	121450000	3.54446839886699	44
chr14	121450000	121500000	3.63177736984415	45
chr14	121500000	121550000	3.5937940010475	45
chr14	121550000	121600000	3.56599542637342	45
chr14	121600000	121650000	3.41578930953241	44
chr14	121650000	121700000	3.57599281890031	45
chr14	121700000	121750000	3.83740713898819	46
chr14	121750000	121800000	3.99510330470088	47
chr14	121800000	121850000	3.48568952436681	44
chr14	121850000	121900000	3.42650825258928	44
chr14	121900000	121950000	2.89699201044642	40
chr14	121950000	122000000	3.10988199770164	42
chr14	122000000	122050000	3.11514496206406	42
chr14	122050000	122100000	3.05719166258973	41
chr14	122100000	122150000	3.09144524232543	42
chr14	122150000	122200000	2.6536453217466	39
chr14	122200000	122250000	1.91229851869696	35
chr14	122250000	122300000	2.15700786609176	37
chr14	122300000	122350000	2.32638931454958	37
chr14	122350000	122400000	2.35207659454497	37
chr14	122400000	122450000	2.48779237611921	38
chr14	122450000	122500000	2.49734012385002	38
chr14	122500000	122550000	0.89776134541325	31
chr14	122550000	122600000	0.866590694286055	31
chr14	122600000	122650000	0.509841648759126	29
chr14	122650000	122700000	0.489906810487226	29
chr14	122700000	122750000	0.114591285392431	27
chr14	122750000	122800000	-0.20864483673689	26
chr14	122800000	122850000	0.128596798559708	27
chr14	122850000	122900000	0.925122680046391	31
chr14	122900000	122950000	0.602478360063369	30
chr14	122950000	123000000	0.0812236006552745	27
chr14	123000000	123050000	-0.495379289356087	24
chr14	123050000	123100000	-1.07506476022612	21
chr14	123100000	123150000	-1.42939097920844	19
chr14	123150000	123200000	-1.12407532306958	21
chr14	123200000	123250000	-0.936567267985262	22
chr14	123250000	123300000	-1.01478152277541	21
chr14	123300000	123350000	-0.926563723651182	22
chr14	123350000	123400000	-1.27822835073782	20
chr14	123400000	123450000	-1.67726890741959	17
chr14	123450000	123500000	-1.75259040734591	16
chr14	123500000	123550000	-1.50241851918133	18
chr14	123550000	123600000	-1.4646279411866	18
chr14	123600000	123650000	-1.42203117696574	19
chr14	123650000	123700000	-1.57446380607231	18
chr14	123700000	123750000	-2.11212988895052	13
chr14	123750000	123800000	-1.82218801567917	16
chr14	123800000	123850000	-1.6478586666621	17
chr14	123850000	123900000	-1.58505234805812	18
chr14	123900000	123950000	-1.84532279499702	15
chr14	123950000	124000000	-1.49002631961084	18
chr14	124000000	124050000	-1.18480115057231	20
chr14	124050000	124100000	-1.57591205953161	18
chr14	124100000	124150000	-1.42840445308835	19
chr14	124150000	124200000	-1.40722290667153	19
chr14	124200000	124250000	-1.17932033436005	20
chr14	124250000	124300000	-1.69116027183569	17
chr14	124300000	124350000	-1.80397509657219	16
chr14	124350000	124400000	-2.06019605224586	14
chr14	124400000	124450000	-2.01025371690656	14
chr14	124450000	124500000	-1.94241146802	15
chr14	124500000	124550000	-1.70538910837178	17
chr14	124550000	124600000	-1.77667044521795	16
chr14	124600000	124650000	-1.62612210145268	17
chr14	124650000	124700000	-1.7443309042063	16
chr14	124700000	124750000		-1
chr14	124750000	124800000		-1
chr14	124800000	124850000		-1
chr14	124850000	124900000		-1
chr14	124900000	124902244		-1
chr15	0	50000		-1
chr15	50000	100000		-1
chr15	100000	150000		-1
chr15	150000	200000		-1
chr15	200000	250000		-1
chr15	250000	300000		-1
chr15	300000	350000		-1
chr15	350000	400000		-1
chr15	400000	450000		-1
chr15	450000	500000		-1
chr15	500000	550000		-1
chr15	550000	600000		-1
chr15	600000	650000		-1
chr15	650000	700000		-1
chr15	700000	750000		-1
chr15	750000	800000		-1
chr15	800000	850000		-1
chr15	850000	900000		-1
chr15	900000	950000		-1
chr15	950000	1000000		-1
chr15	1000000	1050000		-1
chr15	1050000	1100000		-1
chr15	1100000	1150000		-1
chr15	1150000	1200000		-1
chr15	1200000	1250000		-1
chr15	1250000	1300000		-1
chr15	1300000	1350000		-1
chr15	1350000	1400000		-1
chr15	1400000	1450000		-1
chr15	1450000	1500000		-1
chr15	1500000	1550000		-1
chr15	1550000	1600000		-1
chr15	1600000	1650000		-1
chr15	1650000	1700000		-1
chr15	1700000	1750000		-1
chr15	1750000	1800000		-1
chr15	1800000	1850000		-1
chr15	1850000	1900000		-1
chr15	1900000	1950000		-1
chr15	1950000	2000000		-1
chr15	2000000	2050000		-1
chr15	2050000	2100000		-1
chr15	2100000	2150000		-1
chr15	2150000	2200000		-1
chr15	2200000	2250000		-1
chr15	2250000	2300000		-1
chr15	2300000	2350000		-1
chr15	2350000	2400000		-1
chr15	2400000	2450000		-1
chr15	2450000	2500000		-1
chr15	2500000	2550000		-1
chr15	2550000	2600000		-1
chr15	2600000	2650000		-1
chr15	2650000	2700000		-1
chr15	2700000	2750000		-1
chr15	2750000	2800000		-1
chr15	2800000	2850000		-1
chr15	2850000	2900000		-1
chr15	2900000	2950000		-1
chr15	2950000	3000000		-1
chr15	3000000	3050000		-1
chr15	3050000	3100000		-1
chr15	3100000	3150000		-1
chr15	3150000	3200000	-2.0657374568182	14
chr15	3200000	3250000	-1.55908320747753	18
