chrom	start	end	E1	E1.d
chr12	62800000	62850000	-2.51934384212308	7
chr12	62850000	62900000	-2.48431483641273	8
chr12	62900000	62950000	-2.79183281565583	5
chr12	62950000	63000000	-2.83915853894375	4
chr12	63000000	63050000	-1.72040181300736	15
chr12	63050000	63100000	-2.4245394131694	8
chr12	63100000	63150000	-2.90283162275532	4
chr12	63150000	63200000	-2.56876996542414	7
chr12	63200000	63250000	-2.54867510213664	7
chr12	63250000	63300000	-3.00429810405916	3
chr12	63300000	63350000	-3.09164833299954	3
chr12	63350000	63400000	-2.89172483426037	4
chr12	63400000	63450000	-3.01530345861025	3
chr12	63450000	63500000	-2.57459110303824	7
chr12	63500000	63550000	-2.58928075547023	7
chr12	63550000	63600000	-3.03674275713531	3
chr12	63600000	63650000	-3.05622908384839	3
chr12	63650000	63700000	-2.92451324297821	4
chr12	63700000	63750000	-3.35304386955464	1
chr12	63750000	63800000	-2.78443479452347	5
chr12	63800000	63850000	-2.51793259141887	7
chr12	63850000	63900000	-2.78655096229021	5
chr12	63900000	63950000	-3.09640022878955	3
chr12	63950000	64000000	-2.80451790298101	5
chr12	64000000	64050000	-3.01393367861467	3
chr12	64050000	64100000	-3.09056966180787	3
chr12	64100000	64150000	-2.78978956526447	5
chr12	64150000	64200000	-3.24739248996189	2
chr12	64200000	64250000	-3.16877869880867	2
chr12	64250000	64300000	-2.66990859402407	6
chr12	64300000	64350000	-2.71261899533846	5
chr12	64350000	64400000	-2.6878642103182	6
chr12	64400000	64450000	-2.56499514064666	7
chr12	64450000	64500000	-2.82277251003116	5
chr12	64500000	64550000	-2.53847749068405	7
chr12	64550000	64600000	-2.45848693293303	8
chr12	64600000	64650000	-2.72473481643302	5
chr12	64650000	64700000	-2.44940343823451	8
chr12	64700000	64750000	-2.68849739795845	6
chr12	64750000	64800000	-2.40812197002485	8
chr12	64800000	64850000	-1.98915028118073	13
chr12	64850000	64900000	-1.81738260718348	14
chr12	64900000	64950000	1.3738858761071	34
chr12	64950000	65000000	2.84301089883234	41
chr12	65000000	65050000	1.97840773594276	37
chr12	65050000	65100000	3.11284873104611	42
chr12	65100000	65150000	2.92282256105382	41
chr12	65150000	65200000	1.01758931944199	33
chr12	65200000	65250000	-0.360850295451761	26
chr12	65250000	65300000	-1.41992003201581	18
chr12	65300000	65350000	-1.56651228051442	17
chr12	65350000	65400000	-1.3108124636133	19
chr12	65400000	65450000	-1.54243663317888	17
chr12	65450000	65500000	-1.55276457409308	17
chr12	65500000	65550000	-1.89980291441226	14
chr12	65550000	65600000	-1.72929984256656	15
chr12	65600000	65650000	-2.43243261333072	8
chr12	65650000	65700000	-2.6831864582328	6
chr12	65700000	65750000	-2.63278360723714	6
chr12	65750000	65800000	-2.77927213899926	5
chr12	65800000	65850000	-2.75193411274117	5
chr12	65850000	65900000	-2.67375285017258	6
chr12	65900000	65950000	-2.68680876010547	6
chr12	65950000	66000000	-2.44257508649722	8
chr12	66000000	66050000	-1.8703514133577	14
chr12	66050000	66100000	-2.34098387996298	9
chr12	66100000	66150000	-2.62112458391833	6
chr12	66150000	66200000	-2.64849936312408	6
chr12	66200000	66250000	-2.45277619142128	8
chr12	66250000	66300000	-1.59865675147623	16
chr12	66300000	66350000	-2.17273282201106	11
chr12	66350000	66400000	-1.99076124491554	13
chr12	66400000	66450000	-2.86645691993894	4
chr12	66450000	66500000	-2.59856219901159	7
chr12	66500000	66550000	-2.81148012952492	5
chr12	66550000	66600000	-2.12702364491983	11
chr12	66600000	66650000	-2.44045899417168	8
chr12	66650000	66700000	-1.93760209968749	13
chr12	66700000	66750000	-2.31486985891854	9
chr12	66750000	66800000	-2.54904512760439	7
chr12	66800000	66850000	-2.36695023587757	9
chr12	66850000	66900000	-2.75408995427573	5
chr12	66900000	66950000	-2.95003338889635	4
chr12	66950000	67000000	-2.73146734247242	5
chr12	67000000	67050000	-2.46776633914301	8
chr12	67050000	67100000	-2.83818609862939	4
chr12	67100000	67150000	-2.66640323293513	6
chr12	67150000	67200000	-2.68500922020756	6
chr12	67200000	67250000	-1.66576165467764	16
chr12	67250000	67300000	-2.57908467328192	7
chr12	67300000	67350000	-2.00854957171746	12
chr12	67350000	67400000	-2.49845317849529	7
chr12	67400000	67450000	-2.93072960064609	4
chr12	67450000	67500000	-2.80758606359247	5
chr12	67500000	67550000	-3.15226964271401	2
chr12	67550000	67600000	-2.76658413301775	5
chr12	67600000	67650000	-1.80214452666271	14
chr12	67650000	67700000	-2.0742085016745	12
chr12	67700000	67750000	-2.40279347045365	8
chr12	67750000	67800000	-2.88586434127089	4
chr12	67800000	67850000	-2.64204498997037	6
chr12	67850000	67900000	-2.39006318853833	8
chr12	67900000	67950000	-2.74384655632438	5
chr12	67950000	68000000	-2.89097778579701	4
chr12	68000000	68050000	-2.89356823387098	4
chr12	68050000	68100000	-3.06746384410378	3
chr12	68100000	68150000	-2.81161398022623	5
chr12	68150000	68200000	-2.70531527238687	5
chr12	68200000	68250000	-2.43049243944044	8
chr12	68250000	68300000	-2.66619506890976	6
chr12	68300000	68350000	-2.72409663469593	5
chr12	68350000	68400000	-2.68975930205576	6
chr12	68400000	68450000	-2.81751159916803	5
chr12	68450000	68500000	-2.65755160089391	6
chr12	68500000	68550000	-2.22057497960867	10
chr12	68550000	68600000	-1.78100775787432	15
chr12	68600000	68650000	-2.35425960592101	9
chr12	68650000	68700000	-2.62164549528418	6
chr12	68700000	68750000	-2.62931268327484	6
chr12	68750000	68800000	-2.35274777641125	9
chr12	68800000	68850000	-2.19556004769159	11
chr12	68850000	68900000	-1.54395362276865	17
chr12	68900000	68950000	-2.95848931458856	4
chr12	68950000	69000000	-2.12900872854018	11
chr12	69000000	69050000	-1.68952664165208	16
chr12	69050000	69100000	-0.214225847922181	27
chr12	69100000	69150000	2.33843947684163	38
chr12	69150000	69200000	4.95948870749312	49
chr12	69200000	69250000	5.16960273730414	49
chr12	69250000	69300000	4.53809452822685	48
chr12	69300000	69350000	4.30811007282215	47
chr12	69350000	69400000	4.20229628040301	47
chr12	69400000	69450000	3.80994397573882	46
chr12	69450000	69500000	3.99399542918045	46
chr12	69500000	69550000	3.5306060096819	44
chr12	69550000	69600000	2.87561805559771	41
chr12	69600000	69650000	2.45076398961242	39
chr12	69650000	69700000	2.92862965676002	41
chr12	69700000	69750000	3.30945814614079	43
chr12	69750000	69800000	4.15498804215373	47
chr12	69800000	69850000	3.64923425461569	45
chr12	69850000	69900000	3.67772078392206	45
chr12	69900000	69950000	2.87922273384125	41
chr12	69950000	70000000	2.76537320369968	40
chr12	70000000	70050000	2.51775843725959	39
chr12	70050000	70100000	2.94661601093127	41
chr12	70100000	70150000	4.02040914428566	46
chr12	70150000	70200000	1.94824649284364	37
chr12	70200000	70250000	2.41976504175539	39
chr12	70250000	70300000	1.58388882934164	35
chr12	70300000	70350000	2.14568610327487	38
chr12	70350000	70400000	1.41900457962946	35
chr12	70400000	70450000	0.61492263390463	31
chr12	70450000	70500000	1.2261417483906	34
chr12	70500000	70550000	1.26566133343304	34
chr12	70550000	70600000	2.10637023523742	37
chr12	70600000	70650000	2.20870031435363	38
chr12	70650000	70700000	2.60313255632575	40
chr12	70700000	70750000	3.5037832176575	44
chr12	70750000	70800000	4.2352861997262	47
chr12	70800000	70850000	4.72730225179766	48
chr12	70850000	70900000	4.1432905394963	47
chr12	70900000	70950000	2.64607198113885	40
chr12	70950000	71000000	4.61595700447281	48
chr12	71000000	71050000	5.05933736537233	49
chr12	71050000	71100000	3.67568178360045	45
chr12	71100000	71150000	5.35773909173868	49
chr12	71150000	71200000	3.79993998103851	46
chr12	71200000	71250000	2.12659028004199	37
chr12	71250000	71300000	4.21900005622665	47
chr12	71300000	71350000	3.81630977343619	46
chr12	71350000	71400000	2.58831379161039	40
chr12	71400000	71450000	3.51905461787718	44
chr12	71450000	71500000	3.72196333553704	45
chr12	71500000	71550000	3.14314777203284	42
chr12	71550000	71600000	2.29672782484498	38
chr12	71600000	71650000	2.54045913404448	39
chr12	71650000	71700000	2.1247966041128	37
chr12	71700000	71750000	2.53063137006324	39
chr12	71750000	71800000	2.64138178569895	40
chr12	71800000	71850000	4.15143856651713	47
chr12	71850000	71900000	4.61706377243116	48
chr12	71900000	71950000	3.81797447658475	46
chr12	71950000	72000000	4.13180861932812	47
chr12	72000000	72050000	3.4680034386687	44
chr12	72050000	72100000	3.97838862799439	46
chr12	72100000	72150000	2.35791324784128	38
chr12	72150000	72200000	1.6850578111053	36
chr12	72200000	72250000	2.46896287604928	39
chr12	72250000	72300000	1.89536881149417	37
chr12	72300000	72350000	2.43089292335553	39
chr12	72350000	72400000	2.52289811735856	39
chr12	72400000	72450000	2.16298193194863	38
chr12	72450000	72500000	1.76358330149888	36
chr12	72500000	72550000	2.54267157699715	39
chr12	72550000	72600000	0.745309978308905	32
chr12	72600000	72650000	1.49189790190271	35
chr12	72650000	72700000	3.72531113682596	45
chr12	72700000	72750000	4.13814266533573	47
chr12	72750000	72800000	4.70386576542714	48
chr12	72800000	72850000	4.62324369563814	48
chr12	72850000	72900000	2.66197622139388	40
chr12	72900000	72950000	3.08952284135432	42
chr12	72950000	73000000	3.22208882541444	43
chr12	73000000	73050000	3.91672800217456	46
chr12	73050000	73100000	4.48408072260961	48
chr12	73100000	73150000	4.77723096867251	48
chr12	73150000	73200000	2.70824558019025	40
chr12	73200000	73250000	2.64816666099004	40
chr12	73250000	73300000	2.49360455419829	39
chr12	73300000	73350000	2.49135404464648	39
chr12	73350000	73400000	2.62581185249924	40
chr12	73400000	73450000	2.08226786731362	37
chr12	73450000	73500000	1.68240597047707	36
chr12	73500000	73550000	3.09468728651135	42
chr12	73550000	73600000	1.75927762342794	36
chr12	73600000	73650000	1.40136066639716	35
chr12	73650000	73700000	1.42832114700204	35
chr12	73700000	73750000	1.63353126028177	35
chr12	73750000	73800000	0.624797726826472	31
chr12	73800000	73850000	0.261136812307176	29
chr12	73850000	73900000	0.542142123771008	31
chr12	73900000	73950000	1.68197493905337	36
chr12	73950000	74000000	2.110912656528	37
chr12	74000000	74050000	-0.504048915325801	25
chr12	74050000	74100000	-1.2812261773922	19
chr12	74100000	74150000	-1.46154160933451	18
chr12	74150000	74200000	-1.68382243191276	16
chr12	74200000	74250000	-1.40157607277885	18
chr12	74250000	74300000	-0.936759675078579	22
chr12	74300000	74350000	-0.853801226817861	23
chr12	74350000	74400000	-1.95968873171745	13
chr12	74400000	74450000	-2.07141604507262	12
chr12	74450000	74500000	-2.19451787804144	11
chr12	74500000	74550000	-2.27504841737788	10
chr12	74550000	74600000	-2.16115969343186	11
chr12	74600000	74650000	-2.46381764573495	8
chr12	74650000	74700000	-2.02045394333108	12
chr12	74700000	74750000	-1.79773832333312	15
chr12	74750000	74800000	-1.93460859257215	13
chr12	74800000	74850000	-1.77561428827668	15
chr12	74850000	74900000	-1.44848827851747	18
chr12	74900000	74950000	-1.60099435139302	16
chr12	74950000	75000000	-2.32998943370826	9
chr12	75000000	75050000	-2.11767590398359	11
chr12	75050000	75100000	-1.90132646690109	14
chr12	75100000	75150000	-1.77052768596449	15
chr12	75150000	75200000	-0.831560084819351	23
chr12	75200000	75250000	-1.64713581476566	16
chr12	75250000	75300000	-1.11187193969533	21
chr12	75300000	75350000	-0.497120068627481	25
chr12	75350000	75400000	-0.312582444463413	26
chr12	75400000	75450000	1.75909224470339	36
chr12	75450000	75500000	3.09680778344853	42
chr12	75500000	75550000	3.14507286204775	42
chr12	75550000	75600000	3.50351012698046	44
chr12	75600000	75650000	3.39709091399149	44
chr12	75650000	75700000	3.39932896250842	44
chr12	75700000	75750000	3.90114873662231	46
chr12	75750000	75800000	3.26834252596456	43
chr12	75800000	75850000	5.00938657885362	49
chr12	75850000	75900000	4.44014315923364	48
chr12	75900000	75950000	3.79174119215102	46
chr12	75950000	76000000	4.12323626605014	47
chr12	76000000	76050000	4.22992740223902	47
chr12	76050000	76100000	4.81497455973391	48
chr12	76100000	76150000	4.03724607459854	46
chr12	76150000	76200000	4.46488103633406	48
chr12	76200000	76250000	4.15187309318409	47
chr12	76250000	76300000	5.02743749948279	49
chr12	76300000	76350000	5.02673212907557	49
chr12	76350000	76400000	5.20109640985238	49
chr12	76400000	76450000	5.00566716491643	49
chr12	76450000	76500000	5.10240218477192	49
chr12	76500000	76550000	5.29134163710204	49
chr12	76550000	76600000	5.42763533653407	49
chr12	76600000	76650000	4.43721114771677	48
chr12	76650000	76700000	4.01333142359633	46
chr12	76700000	76750000	2.8400239818855	41
chr12	76750000	76800000	3.85188774029301	46
chr12	76800000	76850000	4.08184251884917	47
chr12	76850000	76900000	4.57265620360488	48
chr12	76900000	76950000	4.71062603079833	48
chr12	76950000	77000000	4.11337255645184	47
chr12	77000000	77050000	2.21182520704282	38
chr12	77050000	77100000	1.54115838427655	35
chr12	77100000	77150000	0.753488698335644	32
chr12	77150000	77200000	0.810907122958971	32
chr12	77200000	77250000	0.650522820241087	31
chr12	77250000	77300000	-0.559409406545895	25
chr12	77300000	77350000	-0.702212369102505	24
chr12	77350000	77400000	-1.27431917098357	19
chr12	77400000	77450000	-1.34482501033861	19
chr12	77450000	77500000	-0.860348311107405	23
chr12	77500000	77550000	-0.37171834981113	26
chr12	77550000	77600000	0.433860894164718	30
chr12	77600000	77650000	-0.261744183121022	26
chr12	77650000	77700000	-0.0716765070645835	28
chr12	77700000	77750000	-0.933700859648589	22
chr12	77750000	77800000	-0.335226556056881	26
chr12	77800000	77850000	-1.12639989690378	21
chr12	77850000	77900000	-1.62640914635272	16
chr12	77900000	77950000	-1.27142254265991	19
chr12	77950000	78000000	-1.06556890982727	21
chr12	78000000	78050000	-1.72600447792661	15
chr12	78050000	78100000	-1.3070807792917	19
chr12	78100000	78150000	-1.63695844536686	16
chr12	78150000	78200000	-1.15210299227978	20
chr12	78200000	78250000	-0.460642208392004	25
chr12	78250000	78300000	-1.53916211470677	17
chr12	78300000	78350000		-1
chr12	78350000	78400000	-1.4807117437589	17
chr12	78400000	78450000	-1.84416108026072	14
chr12	78450000	78500000	-1.6883937154965	16
chr12	78500000	78550000	-1.59993676704777	16
chr12	78550000	78600000	-1.8569069792845	14
chr12	78600000	78650000	-1.5893498837581	16
chr12	78650000	78700000	-1.39645760307541	18
chr12	78700000	78750000	-0.58632444157433	24
chr12	78750000	78800000	-0.245902442946481	27
chr12	78800000	78850000	0.521476180922407	31
chr12	78850000	78900000	2.68099196762281	40
chr12	78900000	78950000	2.98658051027864	42
chr12	78950000	79000000	3.51530807675573	44
chr12	79000000	79050000	4.25904458244738	47
chr12	79050000	79100000	3.94076583732413	46
chr12	79100000	79150000	2.48400601199493	39
chr12	79150000	79200000	3.64322446510149	45
chr12	79200000	79250000	3.98111406882833	46
chr12	79250000	79300000	4.21514928804419	47
chr12	79300000	79350000	3.62799882277852	45
chr12	79350000	79400000	1.52962677647641	35
chr12	79400000	79450000	1.48615289717786	35
chr12	79450000	79500000	1.87491632779037	36
chr12	79500000	79550000	1.69620295257493	36
chr12	79550000	79600000	0.502379873860167	31
chr12	79600000	79650000	2.20644241463713	38
chr12	79650000	79700000	2.03690153804223	37
chr12	79700000	79750000	2.26491986241689	38
chr12	79750000	79800000	2.94217293597265	41
chr12	79800000	79850000	3.95212062030579	46
chr12	79850000	79900000	3.64268701908502	45
chr12	79900000	79950000	3.55388611177373	44
chr12	79950000	80000000	4.04727623168056	47
chr12	80000000	80050000	5.01295355751632	49
chr12	80050000	80100000	4.41303301058595	48
chr12	80100000	80150000	3.85989916552826	46
chr12	80150000	80200000	4.42235185221854	48
chr12	80200000	80250000	5.42757834033009	49
chr12	80250000	80300000	5.1135056248156	49
chr12	80300000	80350000	4.27013937082812	47
chr12	80350000	80400000	3.46646137912884	44
chr12	80400000	80450000	2.97805975386489	41
chr12	80450000	80500000	4.12042791674997	47
chr12	80500000	80550000	4.98209922478092	49
chr12	80550000	80600000	4.49090816718178	48
chr12	80600000	80650000	5.13198559288093	49
chr12	80650000	80700000	4.64151195641888	48
chr12	80700000	80750000	5.28839963216089	49
chr12	80750000	80800000	5.26900893048025	49
chr12	80800000	80850000	4.47122340408136	48
chr12	80850000	80900000	4.438441345576	48
chr12	80900000	80950000	4.44164052426052	48
chr12	80950000	81000000	3.22621814532342	43
chr12	81000000	81050000	3.48303580545452	44
chr12	81050000	81100000	2.25187922838953	38
chr12	81100000	81150000	1.97887948698014	37
chr12	81150000	81200000	1.93674432983594	37
chr12	81200000	81250000	1.06924478183792	33
chr12	81250000	81300000	0.700596482709953	31
chr12	81300000	81350000	0.844825089243482	32
chr12	81350000	81400000	-1.06108885906365	21
chr12	81400000	81450000	0.190474059934756	29
chr12	81450000	81500000	1.18611820184756	34
chr12	81500000	81550000	1.47736986850146	35
chr12	81550000	81600000	1.21721068407063	34
chr12	81600000	81650000	2.97084291675836	41
chr12	81650000	81700000	2.89164529477982	41
chr12	81700000	81750000	2.43739398390773	39
chr12	81750000	81800000	3.05781544045593	42
chr12	81800000	81850000	2.91822909197218	41
chr12	81850000	81900000	2.72570678302876	40
chr12	81900000	81950000	1.60421064164444	35
chr12	81950000	82000000	1.5440942176018	35
chr12	82000000	82050000		-1
chr12	82050000	82100000	1.05162672129042	33
chr12	82100000	82150000	2.0553297911269	37
chr12	82150000	82200000	3.28303586958136	43
chr12	82200000	82250000	3.09331144302578	42
chr12	82250000	82300000	2.53857595663584	39
chr12	82300000	82350000	2.6410197435887	40
chr12	82350000	82400000	1.42188440656888	35
chr12	82400000	82450000	2.08541878757009	37
chr12	82450000	82500000	1.06040553342136	33
chr12	82500000	82550000	0.0893858811887042	28
chr12	82550000	82600000	0.546636771320609	31
chr12	82600000	82650000	1.00423594206954	33
chr12	82650000	82700000	-0.004953208283198	28
chr12	82700000	82750000	-0.371401065870846	26
chr12	82750000	82800000	-0.503413238142124	25
chr12	82800000	82850000	-0.120143891171467	27
chr12	82850000	82900000	-0.443963405899722	25
chr12	82900000	82950000	-0.596205886026012	24
chr12	82950000	83000000	-0.293959312993029	26
chr12	83000000	83050000	0.0767180457006396	28
chr12	83050000	83100000	0.864025509380266	32
chr12	83100000	83150000	0.994528454340379	33
chr12	83150000	83200000	0.970469338536129	33
chr12	83200000	83250000	1.11393009322056	33
chr12	83250000	83300000	0.750855488980639	32
chr12	83300000	83350000	1.64875233790663	36
chr12	83350000	83400000	1.393149119598	34
chr12	83400000	83450000	1.58000512065451	35
chr12	83450000	83500000	2.51976555704552	39
chr12	83500000	83550000	4.61756739352035	48
chr12	83550000	83600000	3.95587989655718	46
chr12	83600000	83650000	3.07230795763646	42
chr12	83650000	83700000	2.57254970035062	39
chr12	83700000	83750000	3.97834528384197	46
chr12	83750000	83800000	4.50097954405889	48
chr12	83800000	83850000	3.51123962699724	44
chr12	83850000	83900000	3.15101187350118	42
chr12	83900000	83950000	3.68179615530019	45
chr12	83950000	84000000	3.61551573216553	45
chr12	84000000	84050000	3.49211179905783	44
chr12	84050000	84100000	3.35679921187565	43
chr12	84100000	84150000	4.2072629750802	47
chr12	84150000	84200000	5.48439101960301	49
chr12	84200000	84250000	5.34033567650842	49
chr12	84250000	84300000	4.77713357485794	48
chr12	84300000	84350000	4.72531359894299	48
chr12	84350000	84400000	5.06133515203845	49
chr12	84400000	84450000	4.86408568640229	49
chr12	84450000	84500000	4.44211763259261	48
chr12	84500000	84550000	4.81336798538498	48
chr12	84550000	84600000	5.39759278536274	49
chr12	84600000	84650000	5.54768686876845	49
chr12	84650000	84700000	4.76613170313588	48
chr12	84700000	84750000	4.36127208270001	47
chr12	84750000	84800000	4.92784023711616	49
chr12	84800000	84850000	4.88963052727173	49
chr12	84850000	84900000	4.6298383036443	48
chr12	84900000	84950000	4.05373903924925	47
chr12	84950000	85000000	4.64471958857208	48
chr12	85000000	85050000	4.04309824251025	46
chr12	85050000	85100000	4.47882753943478	48
chr12	85100000	85150000	4.55030468366892	48
chr12	85150000	85200000	5.22692340916807	49
chr12	85200000	85250000	4.4626102156079	48
chr12	85250000	85300000	4.49706576078318	48
chr12	85300000	85350000	3.84841587740813	46
chr12	85350000	85400000	4.12294839469597	47
chr12	85400000	85450000	4.44852857440575	48
chr12	85450000	85500000	4.99855343891193	49
chr12	85500000	85550000	4.64381761084911	48
chr12	85550000	85600000	4.98126479271821	49
chr12	85600000	85650000	4.90367203849066	49
chr12	85650000	85700000	4.55499216540338	48
chr12	85700000	85750000	4.65093159753643	48
chr12	85750000	85800000	4.6978069606495	48
chr12	85800000	85850000	4.16629630379304	47
chr12	85850000	85900000	3.88895054019434	46
chr12	85900000	85950000	3.98732484006593	46
chr12	85950000	86000000	4.04873384402785	47
chr12	86000000	86050000	4.06840195606476	47
chr12	86050000	86100000	4.77355769514248	48
chr12	86100000	86150000	3.91192802124934	46
chr12	86150000	86200000	5.26163898264497	49
chr12	86200000	86250000	4.33523875656636	47
chr12	86250000	86300000	3.93493416406102	46
chr12	86300000	86350000	3.66449886466859	45
chr12	86350000	86400000	4.18145669378053	47
chr12	86400000	86450000	4.33495295851188	47
chr12	86450000	86500000	4.61666903349181	48
chr12	86500000	86550000	4.50020410870988	48
chr12	86550000	86600000	3.95734437073943	46
chr12	86600000	86650000	3.7124169270829	45
chr12	86650000	86700000	4.60952790754728	48
chr12	86700000	86750000	4.54182506548967	48
chr12	86750000	86800000	4.82496236374894	48
chr12	86800000	86850000	5.49792855194384	49
chr12	86850000	86900000	5.59538633278214	49
chr12	86900000	86950000	4.6612376708888	48
chr12	86950000	87000000	5.18574616433798	49
chr12	87000000	87050000	4.04308355471125	46
chr12	87050000	87100000	4.37681295138449	48
chr12	87100000	87150000	4.53311555724319	48
chr12	87150000	87200000	4.37406898241218	48
chr12	87200000	87250000	3.67668600917816	45
chr12	87250000	87300000	4.4051963529277	48
chr12	87300000	87350000	3.77731937998511	45
chr12	87350000	87400000	3.78595429845557	45
chr12	87400000	87450000	3.11813348924016	42
chr12	87450000	87500000	1.83531442400525	36
chr12	87500000	87550000	-1.70256004404606	15
chr12	87550000	87600000	-1.90279775827071	14
chr12	87600000	87650000		-1
chr12	87650000	87700000		-1
chr12	87700000	87750000		-1
chr12	87750000	87800000	-2.86753964048238	4
chr12	87800000	87850000		-1
chr12	87850000	87900000		-1
chr12	87900000	87950000		-1
chr12	87950000	88000000		-1
chr12	88000000	88050000	-2.43360380813169	8
chr12	88050000	88100000	-2.40675777168776	8
chr12	88100000	88150000		-1
chr12	88150000	88200000	-3.41477099105977	1
chr12	88200000	88250000	-2.060828810316	12
chr12	88250000	88300000		-1
chr12	88300000	88350000	-0.911771252735116	22
chr12	88350000	88400000	0.0767076470314439	28
chr12	88400000	88450000	-0.0773226173709615	27
chr12	88450000	88500000	-0.55186849417331	25
chr12	88500000	88550000	-1.84714821113753	14
chr12	88550000	88600000	-1.28136816734659	19
chr12	88600000	88650000	-1.56575469776197	17
chr12	88650000	88700000	-1.77060319175178	15
chr12	88700000	88750000	-1.1704827102391	20
chr12	88750000	88800000	-1.4699405096948	18
chr12	88800000	88850000	-1.57367851218097	17
chr12	88850000	88900000	-1.41381999575859	18
chr12	88900000	88950000	-1.40567240069738	18
chr12	88950000	89000000	-1.56772666231015	17
chr12	89000000	89050000	-1.78950372010008	15
chr12	89050000	89100000	-1.81835398791209	14
chr12	89100000	89150000	-1.77286380953418	15
chr12	89150000	89200000	-1.58316641174587	17
chr12	89200000	89250000	-1.96350132645463	13
chr12	89250000	89300000	-1.61791775734408	16
chr12	89300000	89350000	-1.92036797686115	13
chr12	89350000	89400000	-1.62137180305263	16
chr12	89400000	89450000	-1.81180230602521	14
chr12	89450000	89500000	-1.11737697741617	21
chr12	89500000	89550000	-1.52403375941668	17
chr12	89550000	89600000	-1.98710925951156	13
chr12	89600000	89650000	-1.53782278675302	17
chr12	89650000	89700000	-1.69115026498892	16
chr12	89700000	89750000	-1.54338965983372	17
chr12	89750000	89800000	-1.02259304444356	21
chr12	89800000	89850000	-0.555364066535111	25
chr12	89850000	89900000	-1.68234468232217	16
chr12	89900000	89950000	-1.77447271749358	15
chr12	89950000	90000000	-1.80059910600376	14
chr12	90000000	90050000	-1.65544530034789	16
chr12	90050000	90100000	-1.16738752797742	20
chr12	90100000	90150000	-1.53748630017563	17
chr12	90150000	90200000	-1.926099840634	13
chr12	90200000	90250000	-1.79034832976273	15
chr12	90250000	90300000	-1.74844503322782	15
chr12	90300000	90350000	-1.9828398905485	13
chr12	90350000	90400000	-1.85382774697917	14
chr12	90400000	90450000	-1.61066550574444	16
chr12	90450000	90500000	-1.95532150834946	13
chr12	90500000	90550000	-1.52491982099502	17
chr12	90550000	90600000	-1.76484005877171	15
chr12	90600000	90650000	-1.4221027136997	18
chr12	90650000	90700000	-2.06556247524517	12
chr12	90700000	90750000	-1.4101867758208	18
chr12	90750000	90800000	-1.87109015562626	14
chr12	90800000	90850000	-1.55708497423218	17
chr12	90850000	90900000	-1.78948294993888	15
chr12	90900000	90950000	-1.33189883577347	19
chr12	90950000	91000000	-0.991259432661126	22
chr12	91000000	91050000	-1.51756115474003	17
chr12	91050000	91100000	-1.34098290551859	19
chr12	91100000	91150000	-1.51575791723568	17
chr12	91150000	91200000	-1.36213903071609	19
chr12	91200000	91250000	-1.61423273647147	16
chr12	91250000	91300000	-0.764057923654068	23
chr12	91300000	91350000	0.244132786022215	29
chr12	91350000	91400000	0.172336835844743	29
chr12	91400000	91450000	-0.449417823104698	25
chr12	91450000	91500000	-0.990039187358306	22
chr12	91500000	91550000	0.353036622375345	30
chr12	91550000	91600000	2.55564533456143	39
chr12	91600000	91650000	1.98373162978056	37
chr12	91650000	91700000	1.67645172066233	36
chr12	91700000	91750000	1.22912842196133	34
chr12	91750000	91800000	2.19791752783669	38
chr12	91800000	91850000	1.81474115325479	36
chr12	91850000	91900000	-0.119482791981197	27
chr12	91900000	91950000	-1.23478983735209	20
chr12	91950000	92000000	-0.652416625037586	24
chr12	92000000	92050000	-1.21038029476641	20
chr12	92050000	92100000	-1.37555945372699	18
chr12	92100000	92150000	-1.16461745383228	20
chr12	92150000	92200000	-1.84223881589425	14
chr12	92200000	92250000	-1.53462591688467	17
chr12	92250000	92300000	-1.45952159716211	18
chr12	92300000	92350000	-2.17367434081148	11
chr12	92350000	92400000	-2.20079546026958	10
chr12	92400000	92450000	-2.09757366017067	12
chr12	92450000	92500000	-2.18546912491557	11
chr12	92500000	92550000	-2.01149617602236	12
chr12	92550000	92600000	-2.39895146959984	8
chr12	92600000	92650000	-2.00913147518401	12
chr12	92650000	92700000	-2.1153749408702	11
chr12	92700000	92750000	-2.10057117887594	11
chr12	92750000	92800000	-2.23633365255128	10
chr12	92800000	92850000	-2.17434299746617	11
chr12	92850000	92900000	-2.53447271900378	7
chr12	92900000	92950000	-2.20734479129093	10
chr12	92950000	93000000	-1.68569661105595	16
chr12	93000000	93050000	-2.2304921194675	10
chr12	93050000	93100000	-2.07276121289045	12
chr12	93100000	93150000	-1.95302804946634	13
chr12	93150000	93200000	-2.08097033025738	12
chr12	93200000	93250000	-2.04191568984182	12
chr12	93250000	93300000	-2.64908088734635	6
chr12	93300000	93350000	-2.2592832144194	10
chr12	93350000	93400000	-2.47669847294651	8
chr12	93400000	93450000	-1.97479040253283	13
chr12	93450000	93500000	-2.45134033120919	8
chr12	93500000	93550000	-2.70850512565459	5
chr12	93550000	93600000	-2.05144794082985	12
chr12	93600000	93650000	-1.56488221200223	17
chr12	93650000	93700000	-1.53868309635711	17
chr12	93700000	93750000	-2.07650013822869	12
chr12	93750000	93800000	-2.02098151293847	12
chr12	93800000	93850000	-2.22868416556272	10
chr12	93850000	93900000	-1.94049979261597	13
chr12	93900000	93950000	-2.60217499042796	6
chr12	93950000	94000000	-1.73691904458995	15
chr12	94000000	94050000	-2.48854988222258	8
