chrom	start	end	E1	E1.d
chr1	188200000	188250000	2.28894728797776	39
chr1	188250000	188300000	1.81601965555031	34
chr1	188300000	188350000	1.09680242134237	29
chr1	188350000	188400000	1.68717518475577	33
chr1	188400000	188450000	2.16076994476261	37
chr1	188450000	188500000	1.77423439735616	34
chr1	188500000	188550000	1.80043169969352	34
chr1	188550000	188600000	1.71097267984347	34
chr1	188600000	188650000	1.32117145743348	31
chr1	188650000	188700000	1.93231127902313	35
chr1	188700000	188750000	1.53494337030328	32
chr1	188750000	188800000	1.39123243753658	31
chr1	188800000	188850000	1.74419288939731	34
chr1	188850000	188900000	2.06887764018292	37
chr1	188900000	188950000	1.80305573856371	34
chr1	188950000	189000000	2.3050802022693	39
chr1	189000000	189050000	1.85073639088458	35
chr1	189050000	189100000	1.61094203766466	33
chr1	189100000	189150000	1.63003161831561	33
chr1	189150000	189200000	1.32591936747461	31
chr1	189200000	189250000	1.06670053969368	29
chr1	189250000	189300000	0.933098302734022	28
chr1	189300000	189350000	1.19179017700032	30
chr1	189350000	189400000	0.451440735407764	26
chr1	189400000	189450000	0.733474666004302	27
chr1	189450000	189500000	0.391274565539478	25
chr1	189500000	189550000	0.623361626995369	26
chr1	189550000	189600000	1.5276490277568	32
chr1	189600000	189650000	1.53050651176523	32
chr1	189650000	189700000	2.20269488921724	38
chr1	189700000	189750000	2.64517808947049	42
chr1	189750000	189800000	2.5992625489863	42
chr1	189800000	189850000	2.54064908836061	41
chr1	189850000	189900000	2.56815421854671	41
chr1	189900000	189950000	2.72762259678071	43
chr1	189950000	190000000	2.20612674063231	38
chr1	190000000	190050000	2.39908629644965	40
chr1	190050000	190100000	2.48978471845845	40
chr1	190100000	190150000	2.41589877762935	40
chr1	190150000	190200000	2.45190576270968	40
chr1	190200000	190250000	2.38585513158075	39
chr1	190250000	190300000	2.48368987537235	40
chr1	190300000	190350000	2.06031618645932	37
chr1	190350000	190400000	2.424052932642	40
chr1	190400000	190450000	2.35591672987745	39
chr1	190450000	190500000	2.9031686794009	44
chr1	190500000	190550000	2.42586786236703	40
chr1	190550000	190600000	2.23292058489819	38
chr1	190600000	190650000	1.74011629267986	34
chr1	190650000	190700000	2.60063398584706	42
chr1	190700000	190750000	2.52110628789478	41
chr1	190750000	190800000	2.4525677940147	40
chr1	190800000	190850000	2.69017678017346	42
chr1	190850000	190900000	2.53995546031782	41
chr1	190900000	190950000	2.71699284431408	43
chr1	190950000	191000000	3.03864976811987	45
chr1	191000000	191050000	2.66677939138487	42
chr1	191050000	191100000	2.73497676574151	43
chr1	191100000	191150000	2.01252035655421	36
chr1	191150000	191200000	2.5077134666773	41
chr1	191200000	191250000	2.54775664366281	41
chr1	191250000	191300000	2.66652016135268	42
chr1	191300000	191350000	2.72053312030643	43
chr1	191350000	191400000	2.01592775341229	36
chr1	191400000	191450000	2.48913795552213	40
chr1	191450000	191500000	2.49780262731151	41
chr1	191500000	191550000	2.01824113635599	36
chr1	191550000	191600000	2.2192288069868	38
chr1	191600000	191650000	2.39405077511181	40
chr1	191650000	191700000	2.18745181484167	38
chr1	191700000	191750000	2.11798450915999	37
chr1	191750000	191800000	2.13670174052456	37
chr1	191800000	191850000	2.67150588151362	42
chr1	191850000	191900000	2.64560890744327	42
chr1	191900000	191950000	1.85139977103296	35
chr1	191950000	192000000	2.53142273447552	41
chr1	192000000	192050000		-1
chr1	192050000	192100000	1.73665162050214	34
chr1	192100000	192150000	1.91398251224942	35
chr1	192150000	192200000	1.19271159317339	30
chr1	192200000	192250000	2.01147429545326	36
chr1	192250000	192300000	2.16420842878892	37
chr1	192300000	192350000	2.10651879895603	37
chr1	192350000	192400000	2.41034997748917	40
chr1	192400000	192450000	2.20997837032445	38
chr1	192450000	192500000	1.64311881829283	33
chr1	192500000	192550000	2.25309722527165	38
chr1	192550000	192600000	1.49121854773027	32
chr1	192600000	192650000	1.47873132439673	32
chr1	192650000	192700000	1.43565241981038	32
chr1	192700000	192750000	1.89634377595863	35
chr1	192750000	192800000	2.65982140704266	42
chr1	192800000	192850000	2.76003722385937	43
chr1	192850000	192900000	2.16984918345981	37
chr1	192900000	192950000	1.72929088467881	34
chr1	192950000	193000000	1.40561316069912	31
chr1	193000000	193050000	1.81676722606247	34
chr1	193050000	193100000	2.25075814755055	38
chr1	193100000	193150000	2.73665253672911	43
chr1	193150000	193200000	3.09141706304999	46
chr1	193200000	193250000	2.55637481960539	41
chr1	193250000	193300000	2.59569968255027	41
chr1	193300000	193350000	3.07196681670325	45
chr1	193350000	193400000	2.70439261339347	42
chr1	193400000	193450000	2.33718689006454	39
chr1	193450000	193500000	1.93831999630094	36
chr1	193500000	193550000	2.30175794957828	39
chr1	193550000	193600000	2.03251701910521	36
chr1	193600000	193650000	1.56886503662987	33
chr1	193650000	193700000	1.75757017143564	34
chr1	193700000	193750000	1.40400630796643	31
chr1	193750000	193800000	1.14966762949635	30
chr1	193800000	193850000	0.344085425753692	25
chr1	193850000	193900000	1.01789911737814	29
chr1	193900000	193950000	1.38628027559668	31
chr1	193950000	194000000	1.49502342070363	32
chr1	194000000	194050000	1.27579219592165	31
chr1	194050000	194100000	0.859530722043538	28
chr1	194100000	194150000	1.08241237043865	29
chr1	194150000	194200000	1.66014299993335	33
chr1	194200000	194250000	1.59370675534708	33
chr1	194250000	194300000	1.42913363293413	32
chr1	194300000	194350000	1.9029249702567	35
chr1	194350000	194400000	1.56645453419062	33
chr1	194400000	194450000	1.3203414328176	31
chr1	194450000	194500000	1.37877092350793	31
chr1	194500000	194550000	1.1915037745541	30
chr1	194550000	194600000	1.87378689605534	35
chr1	194600000	194650000	1.87782950919136	35
chr1	194650000	194700000	1.81583184508081	34
chr1	194700000	194750000	1.89368221964473	35
chr1	194750000	194800000	1.73651543089509	34
chr1	194800000	194850000	1.3660507672334	31
chr1	194850000	194900000	0.848114212595684	28
chr1	194900000	194950000	0.802132476161714	28
chr1	194950000	195000000	1.2104086749272	30
chr1	195000000	195050000	0.830862295411192	28
chr1	195050000	195100000	-0.0230097763017885	23
chr1	195100000	195150000	0.342902249214982	25
chr1	195150000	195200000	-0.344328609111456	21
chr1	195200000	195250000	-0.851349813280698	19
chr1	195250000	195300000	-1.53688287919665	15
chr1	195300000	195350000		-1
chr1	195350000	195400000		-1
chr1	195400000	195450000		-1
chr1	195450000	195471971		-1
chr10	0	50000		-1
chr10	50000	100000		-1
chr10	100000	150000		-1
chr10	150000	200000		-1
chr10	200000	250000		-1
chr10	250000	300000		-1
chr10	300000	350000		-1
chr10	350000	400000		-1
chr10	400000	450000		-1
chr10	450000	500000		-1
chr10	500000	550000		-1
chr10	550000	600000		-1
chr10	600000	650000		-1
chr10	650000	700000		-1
chr10	700000	750000		-1
chr10	750000	800000		-1
chr10	800000	850000		-1
chr10	850000	900000		-1
chr10	900000	950000		-1
chr10	950000	1000000		-1
chr10	1000000	1050000		-1
chr10	1050000	1100000		-1
chr10	1100000	1150000		-1
chr10	1150000	1200000		-1
chr10	1200000	1250000		-1
chr10	1250000	1300000		-1
chr10	1300000	1350000		-1
chr10	1350000	1400000		-1
chr10	1400000	1450000		-1
chr10	1450000	1500000		-1
chr10	1500000	1550000		-1
chr10	1550000	1600000		-1
chr10	1600000	1650000		-1
chr10	1650000	1700000		-1
chr10	1700000	1750000		-1
chr10	1750000	1800000		-1
chr10	1800000	1850000		-1
chr10	1850000	1900000		-1
chr10	1900000	1950000		-1
chr10	1950000	2000000		-1
chr10	2000000	2050000		-1
chr10	2050000	2100000		-1
chr10	2100000	2150000		-1
chr10	2150000	2200000		-1
chr10	2200000	2250000		-1
chr10	2250000	2300000		-1
chr10	2300000	2350000		-1
chr10	2350000	2400000		-1
chr10	2400000	2450000		-1
chr10	2450000	2500000		-1
chr10	2500000	2550000		-1
chr10	2550000	2600000		-1
chr10	2600000	2650000		-1
chr10	2650000	2700000		-1
chr10	2700000	2750000		-1
chr10	2750000	2800000		-1
chr10	2800000	2850000		-1
chr10	2850000	2900000		-1
chr10	2900000	2950000		-1
chr10	2950000	3000000		-1
chr10	3000000	3050000		-1
chr10	3050000	3100000		-1
chr10	3100000	3150000	-3.74609093547798	2
chr10	3150000	3200000	-4.04311316584777	1
chr10	3200000	3250000	-3.52485956101227	4
chr10	3250000	3300000	-3.81957228617544	2
chr10	3300000	3350000	-3.46936684813079	4
chr10	3350000	3400000	-2.68922744110773	9
chr10	3400000	3450000	-2.67030927794519	9
chr10	3450000	3500000	-2.53417379525138	10
chr10	3500000	3550000	-1.94463907974709	13
chr10	3550000	3600000	-1.48713960577015	16
chr10	3600000	3650000	-1.9947948500958	13
chr10	3650000	3700000	-1.5753486236424	15
chr10	3700000	3750000	-1.05619378334742	18
chr10	3750000	3800000	-0.100745191333068	23
chr10	3800000	3850000	0.478450769563272	26
chr10	3850000	3900000	0.459342884203426	26
chr10	3900000	3950000	0.969724967400739	29
chr10	3950000	4000000	1.85480156116488	35
chr10	4000000	4050000	2.26408582097167	38
chr10	4050000	4100000	2.91445430052798	44
chr10	4100000	4150000	2.76951612415273	43
chr10	4150000	4200000	2.51573912492472	41
chr10	4200000	4250000	2.72434516807892	43
chr10	4250000	4300000	3.17166732456621	46
chr10	4300000	4350000	3.01807427572711	45
chr10	4350000	4400000	3.44698195853684	48
chr10	4400000	4450000	2.59249326431341	41
chr10	4450000	4500000	2.44265322402566	40
chr10	4500000	4550000	1.78311181638388	34
chr10	4550000	4600000	1.70447748653752	34
chr10	4600000	4650000	1.91905524301834	35
chr10	4650000	4700000	1.37927907435506	31
chr10	4700000	4750000	1.67966937806139	33
chr10	4750000	4800000	0.430727410520464	25
chr10	4800000	4850000	-0.249741219243693	22
chr10	4850000	4900000	0.802225537028144	28
chr10	4900000	4950000	0.197991797240208	24
chr10	4950000	5000000	1.32704949088174	31
chr10	5000000	5050000	1.99783794115799	36
chr10	5050000	5100000	0.879299112152073	28
chr10	5100000	5150000	1.10165007305655	29
chr10	5150000	5200000	1.71792278172742	34
chr10	5200000	5250000	1.99601079729585	36
chr10	5250000	5300000	1.47995066650705	32
chr10	5300000	5350000	1.36333407536056	31
chr10	5350000	5400000	0.0100750990866285	23
chr10	5400000	5450000	0.0621198026139215	23
chr10	5450000	5500000	0.139754363368737	24
chr10	5500000	5550000	0.536533762646175	26
chr10	5550000	5600000	0.334185415824085	25
chr10	5600000	5650000	-1.27954615894007	17
chr10	5650000	5700000	-1.74652630954732	14
chr10	5700000	5750000	-1.70214849333283	15
chr10	5750000	5800000	-0.668565691046957	20
chr10	5800000	5850000	0.500908259624849	26
chr10	5850000	5900000	-1.38139566851844	16
chr10	5900000	5950000	-1.80670762488393	14
chr10	5950000	6000000	-2.6661157241629	9
chr10	6000000	6050000	-2.37959999504886	11
chr10	6050000	6100000	-3.65163557456778	3
chr10	6100000	6150000	-3.69265881216914	3
chr10	6150000	6200000	-3.7795272213298	2
chr10	6200000	6250000	-3.92995830918332	2
chr10	6250000	6300000	-3.95462009174199	2
chr10	6300000	6350000	-3.75121801681902	2
chr10	6350000	6400000	-4.03985569458815	2
chr10	6400000	6450000	-4.01739623515585	2
chr10	6450000	6500000	-3.69251207969871	3
chr10	6500000	6550000	-3.61234962772622	3
chr10	6550000	6600000	-3.92001924363321	2
chr10	6600000	6650000	-3.74298286198027	2
chr10	6650000	6700000	-3.34730537925579	5
chr10	6700000	6750000	-3.18358273413103	6
chr10	6750000	6800000	-2.89993334201573	7
chr10	6800000	6850000	-2.24902477904443	11
chr10	6850000	6900000	-1.97137727876672	13
chr10	6900000	6950000	-1.99099064885453	13
chr10	6950000	7000000	-1.78386826098315	14
chr10	7000000	7050000	-1.27374806170553	17
chr10	7050000	7100000	-1.19506355548982	17
chr10	7100000	7150000	-0.236201560063001	22
chr10	7150000	7200000	0.503366663560419	26
chr10	7200000	7250000	-0.297953407838314	22
chr10	7250000	7300000	-0.892648652759938	19
chr10	7300000	7350000	-1.84837479946897	14
chr10	7350000	7400000	-2.33953962528448	11
chr10	7400000	7450000	-2.41733770296547	10
chr10	7450000	7500000	-1.5931354621561	15
chr10	7500000	7550000		-1
chr10	7550000	7600000	-1.04637132634724	18
chr10	7600000	7650000	1.38642052347404	31
chr10	7650000	7700000	2.71602192289752	43
chr10	7700000	7750000	2.72343780886523	43
chr10	7750000	7800000	3.00664207831852	45
chr10	7800000	7850000	2.81986364755565	43
chr10	7850000	7900000	1.43269699042239	32
chr10	7900000	7950000	1.79659434117913	34
chr10	7950000	8000000	1.2987281188708	31
chr10	8000000	8050000	0.671649088973343	27
chr10	8050000	8100000	0.983932193443883	29
chr10	8100000	8150000	0.137580566776545	24
chr10	8150000	8200000	0.457697915792948	26
chr10	8200000	8250000	1.44347042727633	32
chr10	8250000	8300000	0.913012534248151	28
chr10	8300000	8350000	0.194558073520154	24
chr10	8350000	8400000	-0.0269521989083775	23
chr10	8400000	8450000	-0.0753216117210306	23
chr10	8450000	8500000	0.781246899023681	27
chr10	8500000	8550000	0.978151801473526	29
chr10	8550000	8600000	-0.777270272126684	19
chr10	8600000	8650000	-1.09891334747535	18
chr10	8650000	8700000	0.114776235905599	24
chr10	8700000	8750000	1.70839416303389	34
chr10	8750000	8800000	2.49336189800289	40
chr10	8800000	8850000	2.83092397536456	43
chr10	8850000	8900000	3.21884337078173	46
chr10	8900000	8950000	3.2989602846475	47
chr10	8950000	9000000	2.11075930290933	37
chr10	9000000	9050000	1.85974321447787	35
chr10	9050000	9100000	1.93347384565962	35
chr10	9100000	9150000	1.99539308160712	36
chr10	9150000	9200000	1.21087945309888	30
chr10	9200000	9250000	1.1903112071401	30
chr10	9250000	9300000	1.23857753651421	30
chr10	9300000	9350000	1.43492740354103	32
chr10	9350000	9400000	0.961488477022777	29
chr10	9400000	9450000	0.947569969818633	28
chr10	9450000	9500000	0.946396757633337	28
chr10	9500000	9550000	0.972060325497752	29
chr10	9550000	9600000	0.662598519001203	27
chr10	9600000	9650000	0.980936625086885	29
chr10	9650000	9700000	1.5863550299806	33
chr10	9700000	9750000	1.4045433779373	31
chr10	9750000	9800000	1.20172187412592	30
chr10	9800000	9850000	0.787480998809527	27
chr10	9850000	9900000	0.739459830945678	27
chr10	9900000	9950000	-0.484265769003029	21
chr10	9950000	10000000	-1.89921616431998	13
chr10	10000000	10050000	-2.48775397997033	10
chr10	10050000	10100000	-1.99659792902362	13
chr10	10100000	10150000	-1.7709333835672	14
chr10	10150000	10200000	-1.94090367443501	13
chr10	10200000	10250000	-1.94192262407369	13
chr10	10250000	10300000	-1.416551764228	16
chr10	10300000	10350000	-1.24271793696206	17
chr10	10350000	10400000	-1.69037548210443	15
chr10	10400000	10450000	-1.8060064995802	14
chr10	10450000	10500000	-1.73764804277487	14
chr10	10500000	10550000	-2.34675294242728	11
chr10	10550000	10600000	-2.58656322449754	9
chr10	10600000	10650000	-2.56164278480538	10
chr10	10650000	10700000	-1.23854241972637	17
chr10	10700000	10750000	-0.487819536643165	21
chr10	10750000	10800000	-0.79213344348225	19
chr10	10800000	10850000	-0.7582395302853	19
chr10	10850000	10900000	-0.986283889860143	18
chr10	10900000	10950000	-1.16268801641304	17
chr10	10950000	11000000	-1.57697040404256	15
chr10	11000000	11050000	-0.715834103605578	20
chr10	11050000	11100000	-0.240371034068435	22
chr10	11100000	11150000	0.33736198905961	25
chr10	11150000	11200000	1.80765930199349	34
chr10	11200000	11250000	1.66689505250047	33
chr10	11250000	11300000	0.884244026418816	28
chr10	11300000	11350000	-0.0747126105003438	23
chr10	11350000	11400000	-1.58760954385348	15
chr10	11400000	11450000	-2.04513234877501	13
chr10	11450000	11500000	-2.96596910872943	7
chr10	11500000	11550000	-3.27625288183486	5
chr10	11550000	11600000	-3.59237621093517	3
chr10	11600000	11650000	-3.67473427026081	3
chr10	11650000	11700000	-3.6994682588638	3
chr10	11700000	11750000	-3.88288458707984	2
chr10	11750000	11800000	-3.51570534015169	4
chr10	11800000	11850000	-3.2679544483956	5
chr10	11850000	11900000	-3.21918075314612	5
chr10	11900000	11950000	-3.16093339954875	6
chr10	11950000	12000000	-3.2507241024506	5
chr10	12000000	12050000	-2.8181451771358	8
chr10	12050000	12100000	-2.46775873792797	10
chr10	12100000	12150000	-2.20847589050655	12
chr10	12150000	12200000	-2.2224826697476	12
chr10	12200000	12250000	-2.30320178426269	11
chr10	12250000	12300000	-2.22543579517808	12
chr10	12300000	12350000	-1.81293814723449	14
chr10	12350000	12400000	-1.85329075873966	14
chr10	12400000	12450000	-0.277896330444023	22
chr10	12450000	12500000	1.01230818811462	29
chr10	12500000	12550000	1.27284414993803	31
chr10	12550000	12600000	1.44875685591374	32
chr10	12600000	12650000	1.60988266590952	33
chr10	12650000	12700000	1.42887344921872	32
chr10	12700000	12750000	1.94674539758878	36
chr10	12750000	12800000	1.98621520723886	36
chr10	12800000	12850000	2.51923798322393	41
chr10	12850000	12900000	2.65382204544352	42
chr10	12900000	12950000	2.55608394611339	41
chr10	12950000	13000000	1.90479805324483	35
chr10	13000000	13050000	1.86452508235883	35
chr10	13050000	13100000	2.1039241211574	37
chr10	13100000	13150000	2.3999161393202	40
chr10	13150000	13200000	2.87064652522801	44
chr10	13200000	13250000	2.72866829165698	43
chr10	13250000	13300000	2.6405533927936	42
chr10	13300000	13350000	2.58812913041539	41
chr10	13350000	13400000	2.09926164706959	37
chr10	13400000	13450000	2.09749702058511	37
chr10	13450000	13500000	1.85116161710145	35
chr10	13500000	13550000	2.30677080103726	39
chr10	13550000	13600000	2.14023815265981	37
chr10	13600000	13650000	1.28357897794214	31
chr10	13650000	13700000	1.98106353192834	36
chr10	13700000	13750000	2.60694074653866	42
chr10	13750000	13800000	2.44458231817103	40
chr10	13800000	13850000	2.10362226437974	37
chr10	13850000	13900000	1.66115299815438	33
chr10	13900000	13950000	2.20840753163128	38
chr10	13950000	14000000	2.97930363293859	45
chr10	14000000	14050000	2.72912522376956	43
chr10	14050000	14100000	1.66747144185602	33
chr10	14100000	14150000	1.79026282149349	34
chr10	14150000	14200000	1.11227013983703	29
chr10	14200000	14250000	0.902687781705221	28
chr10	14250000	14300000	-0.422073414836104	21
chr10	14300000	14350000	-0.145829032348871	22
chr10	14350000	14400000	-0.0070345992818245	23
chr10	14400000	14450000	-0.531746267529363	20
chr10	14450000	14500000	-1.41997806310382	16
chr10	14500000	14550000	-1.08948820334069	18
chr10	14550000	14600000	-2.17355084233465	12
chr10	14600000	14650000	-2.40139172192498	10
chr10	14650000	14700000	-0.634239609810836	20
chr10	14700000	14750000	-1.14164246401186	17
chr10	14750000	14800000	-1.83366845722599	14
chr10	14800000	14850000	-2.66887902752696	9
chr10	14850000	14900000	-3.01219912293586	7
chr10	14900000	14950000	-3.05958095649241	6
chr10	14950000	15000000	-2.95991638443566	7
chr10	15000000	15050000	-3.0242771996073	7
chr10	15050000	15100000	-3.75533508993609	2
chr10	15100000	15150000	-3.63730230737902	3
chr10	15150000	15200000	-3.95744214907857	2
chr10	15200000	15250000	-3.20473980892286	5
chr10	15250000	15300000	-3.07874578122009	6
chr10	15300000	15350000	-2.85004369958545	8
chr10	15350000	15400000	-2.97626604574233	7
chr10	15400000	15450000	-2.80573282627728	8
chr10	15450000	15500000	-3.20520926428807	5
chr10	15500000	15550000	-2.5641998273369	9
chr10	15550000	15600000	-2.92607439426565	7
chr10	15600000	15650000	-3.12842363841815	6
chr10	15650000	15700000	-2.72025504713309	9
chr10	15700000	15750000	-2.66668144488412	9
chr10	15750000	15800000	-2.80770511355757	8
chr10	15800000	15850000	-2.36043191132101	11
chr10	15850000	15900000	-2.58284148199173	9
chr10	15900000	15950000	-3.17608739315813	6
chr10	15950000	16000000	-3.00977518321523	7
chr10	16000000	16050000	-2.43578431504214	10
chr10	16050000	16100000	-2.45662610027278	10
chr10	16100000	16150000	-2.43189441491803	10
chr10	16150000	16200000	-2.71313408914553	9
chr10	16200000	16250000	-2.35798179796753	11
chr10	16250000	16300000	-2.33948638665545	11
chr10	16300000	16350000	-2.77612519646423	8
chr10	16350000	16400000	-2.85535556236541	8
chr10	16400000	16450000	-2.66981117236255	9
chr10	16450000	16500000	-2.74310493721195	8
chr10	16500000	16550000	-2.56304139207216	10
chr10	16550000	16600000	-2.14650919525051	12
chr10	16600000	16650000	-2.25640649496838	11
chr10	16650000	16700000	-2.19461571889285	12
chr10	16700000	16750000	-2.27609469845002	11
chr10	16750000	16800000	-2.33115972201961	11
chr10	16800000	16850000	-2.53608339893738	10
chr10	16850000	16900000	-2.17846275361243	12
chr10	16900000	16950000	-2.48531613989281	10
chr10	16950000	17000000	-2.05700869986651	13
chr10	17000000	17050000	-1.89419649551009	13
chr10	17050000	17100000	-2.15631458899338	12
chr10	17100000	17150000	-2.09774894074254	12
chr10	17150000	17200000	-2.18769109255762	12
chr10	17200000	17250000	-1.97337392648501	13
chr10	17250000	17300000	-2.35340837847719	11
chr10	17300000	17350000	-1.99307561069799	13
chr10	17350000	17400000	-1.61501900895525	15
chr10	17400000	17450000	-1.36386787072444	16
chr10	17450000	17500000	-1.57520430126284	15
chr10	17500000	17550000	-0.918714975784648	19
chr10	17550000	17600000	-0.612672773579394	20
chr10	17600000	17650000	-0.347217444326497	21
chr10	17650000	17700000	0.0250174703112923	23
chr10	17700000	17750000	0.0936371405745953	24
chr10	17750000	17800000	0.512326746555321	26
chr10	17800000	17850000	-0.237499190778155	22
chr10	17850000	17900000	-0.204745746385618	22
chr10	17900000	17950000	0.320062702861495	25
chr10	17950000	18000000	0.91412706992852	28
chr10	18000000	18050000	1.23558526979804	30
chr10	18050000	18100000	1.8836760134521	35
chr10	18100000	18150000	1.63782635191983	33
chr10	18150000	18200000	1.16039842565918	30
chr10	18200000	18250000	2.075298550461	37
chr10	18250000	18300000	1.03945912423212	29
chr10	18300000	18350000	2.39434701825568	40
chr10	18350000	18400000	2.63563321294698	42
chr10	18400000	18450000	2.56747584035886	41
chr10	18450000	18500000	2.86460407939355	44
chr10	18500000	18550000	2.75685211869742	43
chr10	18550000	18600000	2.28580185099994	39
chr10	18600000	18650000	2.14849921289528	37
chr10	18650000	18700000	1.79448628703488	34
chr10	18700000	18750000	1.89281004479019	35
chr10	18750000	18800000	1.13987885533879	30
chr10	18800000	18850000	2.10829737523479	37
chr10	18850000	18900000	2.25076336156462	38
chr10	18900000	18950000	1.67185818568259	33
chr10	18950000	19000000	1.68215084297633	33
chr10	19000000	19050000	2.52942741145006	41
chr10	19050000	19100000	1.90597532515826	35
chr10	19100000	19150000	1.74061252528583	34
chr10	19150000	19200000	2.07113391156387	37
chr10	19200000	19250000	1.47727105371504	32
chr10	19250000	19300000	0.915978094477969	28
chr10	19300000	19350000	1.67611995086488	33
chr10	19350000	19400000	1.21310646108838	30
chr10	19400000	19450000	1.27876642179728	31
chr10	19450000	19500000	0.995268390765438	29
chr10	19500000	19550000	-0.0903873486841071	23
chr10	19550000	19600000	0.790289590988172	27
chr10	19600000	19650000	0.951937369452425	28
chr10	19650000	19700000	0.743335498329172	27
chr10	19700000	19750000	0.894452461030106	28
chr10	19750000	19800000	0.71164320490681	27
chr10	19800000	19850000	1.9624206927144	36
chr10	19850000	19900000	2.64138919559698	42
chr10	19900000	19950000	2.81047566434892	43
chr10	19950000	20000000	2.22856507758476	38
chr10	20000000	20050000	1.50200524784343	32
chr10	20050000	20100000	2.56921414327084	41
chr10	20100000	20150000	3.26308997152889	47
chr10	20150000	20200000	3.25385831693954	47
chr10	20200000	20250000	3.14959486003956	46
chr10	20250000	20300000	3.46095148395946	48
chr10	20300000	20350000	3.46205466668974	48
chr10	20350000	20400000	2.76565034527316	43
chr10	20400000	20450000	2.54050168818271	41
chr10	20450000	20500000	2.94647105396913	44
chr10	20500000	20550000	3.03696420902833	45
chr10	20550000	20600000	2.68876930069873	42
chr10	20600000	20650000	2.27535739916059	38
chr10	20650000	20700000	2.54293175791173	41
chr10	20700000	20750000	2.30613655415172	39
chr10	20750000	20800000	2.29536717525289	39
chr10	20800000	20850000	1.98078496595305	36
chr10	20850000	20900000	2.17474389685436	38
chr10	20900000	20950000	2.34489524199961	39
chr10	20950000	21000000	2.70892250028166	42
chr10	21000000	21050000	2.60771168709461	42
chr10	21050000	21100000	2.75033370459267	43
chr10	21100000	21150000	2.91362195389075	44
chr10	21150000	21200000	3.12341993835648	46
chr10	21200000	21250000	1.43863701142936	32
chr10	21250000	21300000	1.79505840956184	34
chr10	21300000	21350000	2.50313164742339	41
chr10	21350000	21400000	2.41989343229177	40
chr10	21400000	21450000	1.7854903880055	34
chr10	21450000	21500000	1.27692879142899	31
chr10	21500000	21550000	1.55999819775473	33
chr10	21550000	21600000	1.18121000733276	30
chr10	21600000	21650000	0.307395304835489	25
chr10	21650000	21700000	0.871550927127639	28
chr10	21700000	21750000	0.771109456706193	27
chr10	21750000	21800000	1.36999746894935	31
chr10	21800000	21850000	1.75337962524613	34
chr10	21850000	21900000	1.88187228627769	35
chr10	21900000	21950000	2.33072433998678	39
chr10	21950000	22000000	1.84564065416166	35
chr10	22000000	22050000	-0.215299427528675	22
chr10	22050000	22100000	-1.2320349922517	17
chr10	22100000	22150000	-1.77381444461412	14
chr10	22150000	22200000	-0.544627272188553	20
chr10	22200000	22250000		-1
chr10	22250000	22300000	-0.695921465001347	20
chr10	22300000	22350000	-0.568383601556169	20
chr10	22350000	22400000	-2.08588341017716	12
chr10	22400000	22450000		-1
chr10	22450000	22500000	-2.38207444387288	11
chr10	22500000	22550000	-2.97161994583579	7
chr10	22550000	22600000	-2.38749855929291	11
chr10	22600000	22650000	-0.490999258342135	21
chr10	22650000	22700000	-1.10424833737166	18
chr10	22700000	22750000	-0.153321444116878	22
chr10	22750000	22800000	-1.34751413175639	16
chr10	22800000	22850000	-0.160276614732602	22
chr10	22850000	22900000	-0.695798649093908	20
chr10	22900000	22950000	-1.12741068405804	18
chr10	22950000	23000000	-0.827475722623402	19
chr10	23000000	23050000	-0.564366849730547	20
chr10	23050000	23100000	0.286201352130887	25
chr10	23100000	23150000	0.38261752742297	25
chr10	23150000	23200000	1.26567939728698	30
chr10	23200000	23250000	1.05771957339082	29
chr10	23250000	23300000	0.908977866478338	28
chr10	23300000	23350000	1.2626215937258	30
chr10	23350000	23400000	0.822536348997413	28
chr10	23400000	23450000	0.565886114076068	26
chr10	23450000	23500000	-1.01451936691195	18
chr10	23500000	23550000	0.445117234720779	26
chr10	23550000	23600000	0.777433649099374	27
chr10	23600000	23650000	-0.20937579060889	22
chr10	23650000	23700000	0.482518759974114	26
chr10	23700000	23750000	0.870935885402117	28
chr10	23750000	23800000	1.69490226950688	33
chr10	23800000	23850000	0.537681763518084	26
chr10	23850000	23900000	0.0686484750831538	23
chr10	23900000	23950000	0.992342200038745	29
chr10	23950000	24000000	1.12085647942952	30
chr10	24000000	24050000	0.584247310020525	26
chr10	24050000	24100000	0.710844044507943	27
chr10	24100000	24150000	1.68609220160485	33
chr10	24150000	24200000	2.67361443124521	42
chr10	24200000	24250000	2.25534203067233	38
chr10	24250000	24300000	1.41700834021348	31
chr10	24300000	24350000	0.691886819734973	27
chr10	24350000	24400000	1.36937850387786	31
chr10	24400000	24450000	0.768563469299735	27
chr10	24450000	24500000	0.837844713529313	28
chr10	24500000	24550000	0.245902246626712	24
chr10	24550000	24600000	1.32159011830035	31
chr10	24600000	24650000	1.64641758335409	33
chr10	24650000	24700000	1.63171419331244	33
chr10	24700000	24750000	2.12900853442279	37
chr10	24750000	24800000	1.67823459506405	33
chr10	24800000	24850000	1.98255206702943	36
chr10	24850000	24900000	2.11689307904597	37
chr10	24900000	24950000	2.41905889348232	40
chr10	24950000	25000000	1.66246769095123	33
chr10	25000000	25050000	1.21231644123058	30
chr10	25050000	25100000	1.12791634705493	30
chr10	25100000	25150000	0.538878570648781	26
chr10	25150000	25200000	1.14321280003665	30
