chrom	start	end	E1	E1.d
chr14	79000000	79050000	2.7799511713565	41
chr14	79050000	79100000	2.75430155983173	41
chr14	79100000	79150000	2.35315555704931	38
chr14	79150000	79200000	2.22322209843502	37
chr14	79200000	79250000	3.06401646607286	43
chr14	79250000	79300000	3.93756022205063	48
chr14	79300000	79350000	3.28069678977987	45
chr14	79350000	79400000	3.28707199524078	45
chr14	79400000	79450000	3.32899092086023	45
chr14	79450000	79500000	3.59395859714651	47
chr14	79500000	79550000	3.7996730024161	48
chr14	79550000	79600000	3.35634435421813	45
chr14	79600000	79650000	3.19233505216786	44
chr14	79650000	79700000	2.4101931727214	38
chr14	79700000	79750000	2.27714491523769	37
chr14	79750000	79800000	1.91157334434994	35
chr14	79800000	79850000	0.262913122821627	26
chr14	79850000	79900000	0.762987401462783	28
chr14	79900000	79950000	-0.131995023859519	24
chr14	79950000	80000000	0.154951825605712	25
chr14	80000000	80050000	0.208120996443926	26
chr14	80050000	80100000	-0.422592118475245	23
chr14	80100000	80150000	-0.423450093030892	23
chr14	80150000	80200000	-1.08220087625562	20
chr14	80200000	80250000	-0.837748408858117	21
chr14	80250000	80300000	-1.47020514047041	18
chr14	80300000	80350000	-1.60471850218461	17
chr14	80350000	80400000	-2.03765678732955	14
chr14	80400000	80450000	-2.67729452894648	9
chr14	80450000	80500000	-2.26794182064575	12
chr14	80500000	80550000	-2.14298248739082	13
chr14	80550000	80600000	-2.82825497637067	8
chr14	80600000	80650000	-2.86325606753914	8
chr14	80650000	80700000	-2.56171284713808	10
chr14	80700000	80750000	-3.03990757375389	6
chr14	80750000	80800000	-2.89593540942648	7
chr14	80800000	80850000	-3.01774372428836	6
chr14	80850000	80900000	-3.07816033371332	6
chr14	80900000	80950000	-3.14028004036273	5
chr14	80950000	81000000	-2.88852462271015	7
chr14	81000000	81050000	-3.33431915456389	4
chr14	81050000	81100000	-3.35148150213751	4
chr14	81100000	81150000	-3.02621431285397	6
chr14	81150000	81200000	-2.97082591561558	7
chr14	81200000	81250000	-2.99554769838957	6
chr14	81250000	81300000	-3.1871645705833	5
chr14	81300000	81350000	-3.24865295515832	4
chr14	81350000	81400000	-3.45323036314431	3
chr14	81400000	81450000	-3.01000794573887	6
chr14	81450000	81500000	-2.92878209238416	7
chr14	81500000	81550000	-3.4111868877914	3
chr14	81550000	81600000	-3.19127978076965	5
chr14	81600000	81650000	-3.3239888555079	4
chr14	81650000	81700000	-3.83307979719399	1
chr14	81700000	81750000	-3.30314314698064	4
chr14	81750000	81800000	-3.20335849654242	5
chr14	81800000	81850000	-2.90350952171431	7
chr14	81850000	81900000	-2.9564728870186	7
chr14	81900000	81950000	-3.26607160451981	4
chr14	81950000	82000000	-2.95179673004685	7
chr14	82000000	82050000	-3.31738338014139	4
chr14	82050000	82100000	-3.07057309411172	6
chr14	82100000	82150000	-2.85512792101829	8
chr14	82150000	82200000	-3.00652099653831	6
chr14	82200000	82250000	-3.05436978848574	6
chr14	82250000	82300000	-2.80329854911791	8
chr14	82300000	82350000	-2.80908477882454	8
chr14	82350000	82400000	-3.13980950426029	5
chr14	82400000	82450000	-3.11290368131517	5
chr14	82450000	82500000	-3.06290695670069	6
chr14	82500000	82550000	-3.55058379162178	2
chr14	82550000	82600000	-3.17093200939377	5
chr14	82600000	82650000	-3.17922204052429	5
chr14	82650000	82700000	-3.3295783021029	4
chr14	82700000	82750000	-3.16809495868452	5
chr14	82750000	82800000	-3.17499710117052	5
chr14	82800000	82850000	-3.48864529213519	3
chr14	82850000	82900000	-3.73260280477569	2
chr14	82900000	82950000	-3.51244105478377	3
chr14	82950000	83000000	-3.23622766731361	4
chr14	83000000	83050000	-2.90432218311189	7
chr14	83050000	83100000	-2.90987096633214	7
chr14	83100000	83150000	-2.98777332738519	6
chr14	83150000	83200000	-3.10140544168008	5
chr14	83200000	83250000	-3.18831398366685	5
chr14	83250000	83300000	-3.21048772429636	5
chr14	83300000	83350000	-3.56806406288687	2
chr14	83350000	83400000	-3.35622873712639	4
chr14	83400000	83450000	-3.83688029729826	1
chr14	83450000	83500000	-3.46967663917256	3
chr14	83500000	83550000	-3.64634311559871	2
chr14	83550000	83600000	-3.77477463683601	1
chr14	83600000	83650000	-3.5231182328069	3
chr14	83650000	83700000	-3.57009729094757	2
chr14	83700000	83750000	-3.8930098882246	1
chr14	83750000	83800000	-3.65961466209052	2
chr14	83800000	83850000	-3.51556874919683	3
chr14	83850000	83900000	-3.58066794233703	2
chr14	83900000	83950000	-3.40162097910209	3
chr14	83950000	84000000	-3.02952768718452	6
chr14	84000000	84050000	-3.19670151255307	5
chr14	84050000	84100000	-3.37621674254467	3
chr14	84100000	84150000	-3.15606296424129	5
chr14	84150000	84200000	-3.23958159864391	4
chr14	84200000	84250000	-3.03767080964198	6
chr14	84250000	84300000	-2.67025139442071	9
chr14	84300000	84350000	-3.118289064934	5
chr14	84350000	84400000	-3.47588840339154	3
chr14	84400000	84450000	-2.32549748851021	12
chr14	84450000	84500000	-2.71617001562596	9
chr14	84500000	84550000	-2.90110534907671	7
chr14	84550000	84600000	-3.29055729946754	4
chr14	84600000	84650000	-3.15720889546497	5
chr14	84650000	84700000	-3.12008504039379	5
chr14	84700000	84750000	-3.1575983033183	5
chr14	84750000	84800000	-2.83416268030578	8
chr14	84800000	84850000	-3.22102155864521	4
chr14	84850000	84900000	-3.35416620870847	4
chr14	84900000	84950000	-3.26898838452127	4
chr14	84950000	85000000	-3.07674495529719	6
chr14	85000000	85050000	-2.91069001483616	7
chr14	85050000	85100000	-3.2162968052759	5
chr14	85100000	85150000	-3.08449917571398	6
chr14	85150000	85200000	-3.17726689872227	5
chr14	85200000	85250000	-3.04782711767905	6
chr14	85250000	85300000	-2.50173583649887	11
chr14	85300000	85350000	-2.55407856396304	10
chr14	85350000	85400000	-2.85856840721286	8
chr14	85400000	85450000	-3.15672760808935	5
chr14	85450000	85500000	-2.89548401153647	7
chr14	85500000	85550000	-3.54511207848923	2
chr14	85550000	85600000	-3.10110829855513	5
chr14	85600000	85650000	-3.08250835493707	6
chr14	85650000	85700000	-3.28472448218262	4
chr14	85700000	85750000	-3.3138515797189	4
chr14	85750000	85800000	-2.99236545170057	6
chr14	85800000	85850000	-3.02949394193411	6
chr14	85850000	85900000	-3.87503392761477	1
chr14	85900000	85950000	-3.33358752160438	4
chr14	85950000	86000000	-3.04727294778393	6
chr14	86000000	86050000	-2.81217997172808	8
chr14	86050000	86100000	-3.12205270892904	5
chr14	86100000	86150000	-2.70022169111937	9
chr14	86150000	86200000	-2.43716352678915	11
chr14	86200000	86250000	-1.87778894584127	15
chr14	86250000	86300000	-2.26461851141592	12
chr14	86300000	86350000	-1.96919338776372	15
chr14	86350000	86400000	-2.0417085362855	14
chr14	86400000	86450000	-1.89855724434538	15
chr14	86450000	86500000	-1.3965918003623	18
chr14	86500000	86550000	-1.72242792635342	16
chr14	86550000	86600000	-1.50631191778132	17
chr14	86600000	86650000	-1.54093581687252	17
chr14	86650000	86700000	-0.858654866068954	21
chr14	86700000	86750000	-0.308335107780471	23
chr14	86750000	86800000	-0.249859747588734	24
chr14	86800000	86850000	-0.13717155157101	24
chr14	86850000	86900000	-0.380600998849727	23
chr14	86900000	86950000	-0.585332208199496	22
chr14	86950000	87000000	0.300112377623902	26
chr14	87000000	87050000	0.575753514822019	27
chr14	87050000	87100000	1.12181319091692	30
chr14	87100000	87150000	1.30432442593505	31
chr14	87150000	87200000	-0.527945482626383	22
chr14	87200000	87250000	-1.0158355023204	20
chr14	87250000	87300000	-1.04038143153213	20
chr14	87300000	87350000	-0.956023397897554	20
chr14	87350000	87400000	-1.66124525023152	16
chr14	87400000	87450000	0.0931068678869086	25
chr14	87450000	87500000	-1.58577385321845	17
chr14	87500000	87550000	-1.2715144370806	19
chr14	87550000	87600000	-2.03016722206266	14
chr14	87600000	87650000	-2.76696805761038	8
chr14	87650000	87700000	-2.79428662300508	8
chr14	87700000	87750000	-2.79175675307123	8
chr14	87750000	87800000	-3.11951177713422	5
chr14	87800000	87850000		-1
chr14	87850000	87900000	-3.32138734973852	4
chr14	87900000	87950000	-3.40514606803048	3
chr14	87950000	88000000	-2.95445651175485	7
chr14	88000000	88050000	-3.28387836231459	4
chr14	88050000	88100000	-3.36954093799338	3
chr14	88100000	88150000	-3.40964692631356	3
chr14	88150000	88200000	-3.55321689664834	2
chr14	88200000	88250000	-3.33871931463223	4
chr14	88250000	88300000	-3.46234800110661	3
chr14	88300000	88350000	-3.03147821681401	6
chr14	88350000	88400000	-3.00900587410795	6
chr14	88400000	88450000	-3.14262702985405	5
chr14	88450000	88500000	-2.81487628927183	8
chr14	88500000	88550000	-2.93261671035409	7
chr14	88550000	88600000	-3.27715634980179	4
chr14	88600000	88650000	-3.14340865371176	5
chr14	88650000	88700000	-3.91002092440716	1
chr14	88700000	88750000	-3.18053513947604	5
chr14	88750000	88800000	-3.41581931145873	3
chr14	88800000	88850000	-3.50654262816124	3
chr14	88850000	88900000	-3.39743873839894	3
chr14	88900000	88950000	-3.51952702177435	3
chr14	88950000	89000000	-3.27745871629493	4
chr14	89000000	89050000	-3.25662345325333	4
chr14	89050000	89100000	-3.12061423071983	5
chr14	89100000	89150000	-3.16577769170892	5
chr14	89150000	89200000	-3.23027450727221	4
chr14	89200000	89250000	-3.09558653281183	5
chr14	89250000	89300000	-3.52791687117353	2
chr14	89300000	89350000	-2.71949825654961	9
chr14	89350000	89400000	-3.09049169867202	6
chr14	89400000	89450000	-3.22111311332238	4
chr14	89450000	89500000	-3.07118330953092	6
chr14	89500000	89550000	-2.98812390947218	6
chr14	89550000	89600000	-2.96749511408733	7
chr14	89600000	89650000	-3.18041247763831	5
chr14	89650000	89700000	-2.85742587946087	8
chr14	89700000	89750000	-2.87061923750824	7
chr14	89750000	89800000	-3.19110586326928	5
chr14	89800000	89850000	-3.24054318662763	4
chr14	89850000	89900000	-2.89944942054955	7
chr14	89900000	89950000	-3.1737565640284	5
chr14	89950000	90000000	-3.16817534410446	5
chr14	90000000	90050000	-3.11401554742434	5
chr14	90050000	90100000	-3.30923703924417	4
chr14	90100000	90150000	-3.18273671412536	5
chr14	90150000	90200000	-3.20358739748447	5
chr14	90200000	90250000	-2.98495425461656	6
chr14	90250000	90300000	-3.00055733503066	6
chr14	90300000	90350000	-3.34285042550788	4
chr14	90350000	90400000	-2.8952772818543	7
chr14	90400000	90450000	-3.13645768044576	5
chr14	90450000	90500000	-2.00286631616021	14
chr14	90500000	90550000	-2.88825447395909	7
chr14	90550000	90600000	-2.85012147303579	8
chr14	90600000	90650000	-2.72838112377203	9
chr14	90650000	90700000	-2.79120032535003	8
chr14	90700000	90750000	-2.93879286156689	7
chr14	90750000	90800000	-2.92650462506386	7
chr14	90800000	90850000	-2.80906590640214	8
chr14	90850000	90900000	-3.24083347542805	4
chr14	90900000	90950000	-3.40694155784391	3
chr14	90950000	91000000	-3.33292662555435	4
chr14	91000000	91050000	-3.12730051251129	5
chr14	91050000	91100000	-3.08224190802532	6
chr14	91100000	91150000	-3.37642834392286	3
chr14	91150000	91200000	-3.25323606875683	4
chr14	91200000	91250000	-2.63878919988213	10
chr14	91250000	91300000	-2.94993411826001	7
chr14	91300000	91350000	-3.02910952922222	6
chr14	91350000	91400000	-3.24944276545366	4
chr14	91400000	91450000	-3.48197893329629	3
chr14	91450000	91500000	-2.51809327494659	11
chr14	91500000	91550000	-2.9219476204655	7
chr14	91550000	91600000	-2.93710518975694	7
chr14	91600000	91650000	-2.80917758101799	8
chr14	91650000	91700000	-2.70179637559879	9
chr14	91700000	91750000	-3.13348788884273	5
chr14	91750000	91800000	-3.27724327747601	4
chr14	91800000	91850000	-3.43768210197515	3
chr14	91850000	91900000	-3.01644246493186	6
chr14	91900000	91950000	-3.36256513797032	4
chr14	91950000	92000000	-3.80452923130004	1
chr14	92000000	92050000	-3.5821575767064	2
chr14	92050000	92100000	-3.57912364743159	2
chr14	92100000	92150000	-3.15715159936934	5
chr14	92150000	92200000	-2.97482713225574	7
chr14	92200000	92250000	-3.21369613099724	5
chr14	92250000	92300000	-2.90529019879088	7
chr14	92300000	92350000	-2.91642727157236	7
chr14	92350000	92400000	-3.04102580536923	6
chr14	92400000	92450000	-3.04552968141779	6
chr14	92450000	92500000	-2.68946056991565	9
chr14	92500000	92550000	-2.67449989159603	9
chr14	92550000	92600000	-2.51575308574321	11
chr14	92600000	92650000	-2.52626686193955	11
chr14	92650000	92700000	-2.17094862402848	13
chr14	92700000	92750000	-2.71319154939458	9
chr14	92750000	92800000	-2.45196262224286	11
chr14	92800000	92850000	-1.8473861056068	15
chr14	92850000	92900000	-1.89513059708568	15
chr14	92900000	92950000	-2.73631588183417	9
chr14	92950000	93000000	-2.87468690829138	7
chr14	93000000	93050000	-2.47988543711663	11
chr14	93050000	93100000	-2.2037503336966	13
chr14	93100000	93150000	-2.36011845430717	12
chr14	93150000	93200000	-2.51910140484664	11
chr14	93200000	93250000	-2.32689343435647	12
chr14	93250000	93300000	-2.55400296137932	10
chr14	93300000	93350000	-2.46413785172282	11
chr14	93350000	93400000	-3.00585286234761	6
chr14	93400000	93450000	-2.44577962679632	11
chr14	93450000	93500000	-2.54272156041739	10
chr14	93500000	93550000	-2.55539191245797	10
chr14	93550000	93600000	-2.68707946115862	9
chr14	93600000	93650000	-2.74353495819	9
chr14	93650000	93700000	-2.50177281486567	11
chr14	93700000	93750000	-2.32791533803983	12
chr14	93750000	93800000	-2.75325310520121	8
chr14	93800000	93850000	-2.61986672005888	10
chr14	93850000	93900000	-2.33833973005933	12
chr14	93900000	93950000	-2.72349733541969	9
chr14	93950000	94000000	-2.80326407668695	8
chr14	94000000	94050000	-2.87715748229068	7
chr14	94050000	94100000	-3.30643678770887	4
chr14	94100000	94150000	-3.00142467573509	6
chr14	94150000	94200000	-3.08286899869471	6
chr14	94200000	94250000	-3.04860488627762	6
chr14	94250000	94300000	-3.11155047022305	5
chr14	94300000	94350000	-2.77788950766085	8
chr14	94350000	94400000	-2.8673472829263	7
chr14	94400000	94450000	-2.98309158444557	6
chr14	94450000	94500000	-2.93793475601172	7
chr14	94500000	94550000	-2.76994247974187	8
chr14	94550000	94600000	-3.33849266919619	4
chr14	94600000	94650000	-3.15342245833869	5
chr14	94650000	94700000	-2.63000824013962	10
chr14	94700000	94750000	-2.32197684903337	12
chr14	94750000	94800000	-2.23126144145501	13
chr14	94800000	94850000	-2.75958371882583	8
chr14	94850000	94900000	-2.35859294742524	12
chr14	94900000	94950000	-2.64613177710307	9
chr14	94950000	95000000	-2.88969509826148	7
chr14	95000000	95050000	-2.9904260470948	6
chr14	95050000	95100000	-3.39614461482189	3
chr14	95100000	95150000	-3.20542716829211	5
chr14	95150000	95200000	-3.07106341231638	6
chr14	95200000	95250000	-3.01305488230344	6
chr14	95250000	95300000	-2.61177899233204	10
chr14	95300000	95350000	-3.26515435388467	4
chr14	95350000	95400000	-3.06912909951289	6
chr14	95400000	95450000	-2.75511598697099	8
chr14	95450000	95500000	-3.07017645682096	6
chr14	95500000	95550000	-2.95975290448193	7
chr14	95550000	95600000	-2.86596032369267	7
chr14	95600000	95650000	-2.90365458194819	7
chr14	95650000	95700000	-3.03406397662279	6
chr14	95700000	95750000	-3.36987285660857	3
chr14	95750000	95800000	-3.15764677089961	5
chr14	95800000	95850000	-2.82384479396832	8
chr14	95850000	95900000	-2.67628293070443	9
chr14	95900000	95950000	-2.89653489421875	7
chr14	95950000	96000000	-2.7131062394964	9
chr14	96000000	96050000	-3.07225788149982	6
chr14	96050000	96100000	-2.83428574415594	8
chr14	96100000	96150000	-3.0247730883701	6
chr14	96150000	96200000	-3.13389546372725	5
chr14	96200000	96250000	-2.58231341666765	10
chr14	96250000	96300000	-2.96556402104308	7
chr14	96300000	96350000	-2.60966386386857	10
chr14	96350000	96400000	-2.89699311744281	7
chr14	96400000	96450000	-3.07946850519389	6
chr14	96450000	96500000	-2.98380787505967	6
chr14	96500000	96550000	-2.26432402370449	12
chr14	96550000	96600000	-2.50450406610183	11
chr14	96600000	96650000	-2.52538844172308	11
chr14	96650000	96700000	-2.63674728554434	10
chr14	96700000	96750000	-2.90819814644134	7
chr14	96750000	96800000	-2.42569788189986	11
chr14	96800000	96850000	-2.75743611116353	8
chr14	96850000	96900000	-2.86889588975649	7
chr14	96900000	96950000	-2.92221629245457	7
chr14	96950000	97000000	-3.24242471159181	4
chr14	97000000	97050000	-3.03367922951746	6
chr14	97050000	97100000	-3.00486004451734	6
chr14	97100000	97150000	-3.261206107081	4
chr14	97150000	97200000	-3.060777339919	6
chr14	97200000	97250000	-3.01127076867546	6
chr14	97250000	97300000	-2.9708124101715	7
chr14	97300000	97350000	-2.75118923852684	9
chr14	97350000	97400000	-2.54864851231129	10
chr14	97400000	97450000	-2.45703876784979	11
chr14	97450000	97500000	-2.5335764983673	10
chr14	97500000	97550000	-2.62778152718103	10
chr14	97550000	97600000	-2.61268503773122	10
chr14	97600000	97650000	-2.51805895342545	11
chr14	97650000	97700000	-2.81492521410325	8
chr14	97700000	97750000	-3.15158431383439	5
chr14	97750000	97800000	-2.20169206908097	13
chr14	97800000	97850000	-2.39986081157515	12
chr14	97850000	97900000	-2.45396559534313	11
chr14	97900000	97950000	-2.59784234546573	10
chr14	97950000	98000000	-2.08866602071663	14
chr14	98000000	98050000	-2.21939952387232	13
chr14	98050000	98100000	-2.15761078736274	13
chr14	98100000	98150000	-2.33533405368742	12
chr14	98150000	98200000	-1.97022216016534	15
chr14	98200000	98250000	-2.87306040197226	7
chr14	98250000	98300000	-2.52307988722409	11
chr14	98300000	98350000	-2.6923869059369	9
chr14	98350000	98400000	-2.63300151649918	10
chr14	98400000	98450000	-2.08953683001369	14
chr14	98450000	98500000	-1.98335874270817	14
chr14	98500000	98550000	-1.89227711417601	15
chr14	98550000	98600000	-1.64528642535291	17
chr14	98600000	98650000	-1.27808981178811	19
chr14	98650000	98700000	-1.52962672431163	17
chr14	98700000	98750000	-1.26121582427409	19
chr14	98750000	98800000	-1.30647123414452	18
chr14	98800000	98850000	-0.628147967899656	22
chr14	98850000	98900000	-0.411499102318388	23
chr14	98900000	98950000	-0.20745156457164	24
chr14	98950000	99000000	0.146001925103145	25
chr14	99000000	99050000	1.40023382142346	32
chr14	99050000	99100000	2.51189868362077	39
chr14	99100000	99150000	2.53610425646803	39
chr14	99150000	99200000	1.83081148333359	34
chr14	99200000	99250000	2.25080246601221	37
chr14	99250000	99300000	2.78559771073615	41
chr14	99300000	99350000	2.8954136967625	42
chr14	99350000	99400000	2.45446569812761	38
chr14	99400000	99450000	1.87027012855738	35
chr14	99450000	99500000	1.66873138534294	33
chr14	99500000	99550000	1.82316304349436	34
chr14	99550000	99600000	1.61640485469811	33
chr14	99600000	99650000	1.02013687717158	30
chr14	99650000	99700000	0.414417164289158	27
chr14	99700000	99750000	0.364739716188789	26
chr14	99750000	99800000	1.15059613380269	30
chr14	99800000	99850000	0.30635106750573	26
chr14	99850000	99900000	0.541349098957167	27
chr14	99900000	99950000	0.511083071622509	27
chr14	99950000	100000000	-0.021528310116271	25
chr14	100000000	100050000	-0.286261508014194	24
chr14	100050000	100100000	-0.276195163831523	24
chr14	100100000	100150000	0.18230358035573	26
chr14	100150000	100200000	0.169146682896148	26
chr14	100200000	100250000	0.409996826353804	27
chr14	100250000	100300000	0.080114289840549	25
chr14	100300000	100350000	0.191563818103545	26
chr14	100350000	100400000	-0.68624902815397	22
chr14	100400000	100450000	-0.523767192456529	22
chr14	100450000	100500000	-0.14167406266639	24
chr14	100500000	100550000	-0.684589642266129	22
chr14	100550000	100600000	-0.840844642312529	21
chr14	100600000	100650000	-0.881158550979188	21
chr14	100650000	100700000	-1.6262341802795	17
chr14	100700000	100750000	-0.927273661994029	20
chr14	100750000	100800000	-1.28102979199379	19
chr14	100800000	100850000	-1.18363615189901	19
chr14	100850000	100900000	-1.35292577769032	18
chr14	100900000	100950000	-1.33407453291655	18
chr14	100950000	101000000	-1.30546533294626	18
chr14	101000000	101050000	-1.66172255000878	16
chr14	101050000	101100000	-1.58141223752499	17
chr14	101100000	101150000	-1.37110938490208	18
chr14	101150000	101200000	-1.44280506046403	18
chr14	101200000	101250000	-1.06034000285588	20
chr14	101250000	101300000	-1.24146555780893	19
chr14	101300000	101350000	-0.6881556655402	22
chr14	101350000	101400000	-0.581357457171967	22
chr14	101400000	101450000	-0.173956531768062	24
chr14	101450000	101500000	0.484732390654028	27
chr14	101500000	101550000	1.08892698620756	30
chr14	101550000	101600000	0.947236181146146	29
chr14	101600000	101650000	2.20965467398917	37
chr14	101650000	101700000	2.11698480574908	36
chr14	101700000	101750000	2.51601506528098	39
chr14	101750000	101800000	2.01273791007717	35
chr14	101800000	101850000	1.689056620566	33
chr14	101850000	101900000	1.59471467785829	33
chr14	101900000	101950000	0.541615986609046	27
chr14	101950000	102000000	-0.647718521442852	22
chr14	102000000	102050000	-0.548628047018327	22
chr14	102050000	102100000	-0.989284481396984	20
chr14	102100000	102150000	-1.63265035243341	17
chr14	102150000	102200000	-1.20883295448605	19
chr14	102200000	102250000	-1.09237119539896	20
chr14	102250000	102300000	-1.1993804545255	19
chr14	102300000	102350000	-1.49965578994521	17
chr14	102350000	102400000	-1.52336751223574	17
chr14	102400000	102450000	-1.58378336386367	17
chr14	102450000	102500000	-1.17971857847887	19
chr14	102500000	102550000	-1.17315874341036	19
chr14	102550000	102600000	-1.4558224760387	18
chr14	102600000	102650000	-1.21895070921357	19
chr14	102650000	102700000	-0.966873202581708	20
chr14	102700000	102750000	-0.983463250008627	20
chr14	102750000	102800000	-1.02173355133127	20
chr14	102800000	102850000	-1.09916795897371	19
chr14	102850000	102900000	-0.698186363082089	22
chr14	102900000	102950000	0.179320227107814	26
chr14	102950000	103000000	0.273414157929744	26
chr14	103000000	103050000	0.558225679013536	27
chr14	103050000	103100000	2.16655265083153	36
chr14	103100000	103150000	1.36588138471876	32
chr14	103150000	103200000	1.09584184463092	30
chr14	103200000	103250000	0.97385312445067	29
chr14	103250000	103300000	0.610680709953859	28
chr14	103300000	103350000	0.587215254886153	28
chr14	103350000	103400000	0.522376656053118	27
chr14	103400000	103450000	0.403053225346974	27
chr14	103450000	103500000	0.732209061384145	28
chr14	103500000	103550000	1.38824584193295	32
chr14	103550000	103600000	0.71421831769645	28
chr14	103600000	103650000	0.469236727079313	27
chr14	103650000	103700000	1.41118834340004	32
chr14	103700000	103750000	0.480737329193816	27
chr14	103750000	103800000	0.426116256097492	27
chr14	103800000	103850000	0.427035104015459	27
chr14	103850000	103900000	-0.497151302726776	23
chr14	103900000	103950000	0.137424353068496	25
chr14	103950000	104000000	-0.28715080172612	24
chr14	104000000	104050000	-0.769700662997143	21
chr14	104050000	104100000	-1.05992256126214	20
chr14	104100000	104150000	-1.57064499384921	17
chr14	104150000	104200000	-0.811775327049049	21
chr14	104200000	104250000	-0.965248966871997	20
chr14	104250000	104300000	-1.22112907508462	19
chr14	104300000	104350000	-0.590193085712484	22
chr14	104350000	104400000	-0.267149687221808	24
chr14	104400000	104450000	0.0600786457982845	25
chr14	104450000	104500000	1.41586656174339	32
chr14	104500000	104550000	0.788823314665017	29
chr14	104550000	104600000	-0.172288331216517	24
chr14	104600000	104650000	0.243022288759653	26
chr14	104650000	104700000	0.130164435743552	25
chr14	104700000	104750000	0.0952680307659919	25
chr14	104750000	104800000	0.605617187644693	28
chr14	104800000	104850000	0.312819841576536	26
chr14	104850000	104900000	0.177306817371712	26
chr14	104900000	104950000	0.253694134808661	26
chr14	104950000	105000000	0.0106903634416095	25
chr14	105000000	105050000	0.484723934892514	27
chr14	105050000	105100000	0.69746840178372	28
chr14	105100000	105150000	1.88898537635434	35
chr14	105150000	105200000	2.20555976346676	37
chr14	105200000	105250000	1.18467245540211	31
chr14	105250000	105300000	1.87061328218895	35
chr14	105300000	105350000	0.94048442118678	29
chr14	105350000	105400000	0.612496197738525	28
chr14	105400000	105450000	-0.132838466051076	24
chr14	105450000	105500000	0.177264351258622	26
chr14	105500000	105550000	0.815702246205995	29
chr14	105550000	105600000	-0.0157749470407799	25
chr14	105600000	105650000	0.138130231008516	25
chr14	105650000	105700000	-0.000380192149248	25
chr14	105700000	105750000	0.154897199252937	25
chr14	105750000	105800000	-0.506325987977927	23
chr14	105800000	105850000	0.772182782036996	28
chr14	105850000	105900000	0.961697471012326	29
chr14	105900000	105950000	-0.04038189640154	25
chr14	105950000	106000000	-1.27374895101773	19
chr14	106000000	106050000	-0.883161570391679	21
chr14	106050000	106100000	-1.12038494401248	19
chr14	106100000	106150000	-1.68457493949896	16
chr14	106150000	106200000	-1.25373725837817	19
chr14	106200000	106250000	-1.77375259689679	16
chr14	106250000	106300000	-1.72288034113853	16
chr14	106300000	106350000	-2.18956236627212	13
chr14	106350000	106400000	-1.76836178402252	16
chr14	106400000	106450000	-1.96522620278646	15
chr14	106450000	106500000	-2.53411229246491	10
chr14	106500000	106550000	-1.93162601951004	15
chr14	106550000	106600000	-2.17902029381104	13
chr14	106600000	106650000	-2.3580082486869	12
chr14	106650000	106700000	-2.35085558740055	12
chr14	106700000	106750000	-2.55064513527967	10
chr14	106750000	106800000	-2.32098826744502	12
chr14	106800000	106850000	-2.55088939784781	10
chr14	106850000	106900000	-2.75185120843123	8
chr14	106900000	106950000	-2.70907307346423	9
chr14	106950000	107000000	-2.47973448796311	11
chr14	107000000	107050000	-2.58898414374019	10
chr14	107050000	107100000	-2.43920733517877	11
chr14	107100000	107150000	-2.27973115409065	12
chr14	107150000	107200000	-2.97718984804335	7
chr14	107200000	107250000	-2.75661357609367	8
chr14	107250000	107300000	-2.81317851540865	8
chr14	107300000	107350000	-2.88591489865572	7
chr14	107350000	107400000	-2.87619732450771	7
chr14	107400000	107450000	-2.78988944697453	8
chr14	107450000	107500000	-2.58560809758641	10
chr14	107500000	107550000	-2.50378515197381	11
chr14	107550000	107600000	-2.56685579770066	10
chr14	107600000	107650000	-2.77870862705516	8
chr14	107650000	107700000	-2.49210085098517	11
chr14	107700000	107750000	-2.55983795474566	10
chr14	107750000	107800000	-2.46100802387835	11
chr14	107800000	107850000	-2.49693449386151	11
chr14	107850000	107900000	-2.99599492720077	6
chr14	107900000	107950000	-2.74099005761441	9
chr14	107950000	108000000	-2.36767924312473	12
chr14	108000000	108050000	-2.71488589964288	9
chr14	108050000	108100000	-2.38146885334844	12
chr14	108100000	108150000	-2.74285950560123	9
chr14	108150000	108200000	-2.5985002087716	10
chr14	108200000	108250000	-2.62530891262873	10
chr14	108250000	108300000	-2.5080420542926	11
chr14	108300000	108350000	-2.66339365668476	9
chr14	108350000	108400000	-2.72966402536483	9
chr14	108400000	108450000	-2.45929188388244	11
chr14	108450000	108500000	-2.69242252811758	9
chr14	108500000	108550000	-2.46665445425046	11
chr14	108550000	108600000	-2.7684335621842	8
chr14	108600000	108650000	-2.26237461579788	13
chr14	108650000	108700000	-2.60589003884397	10
chr14	108700000	108750000	-2.46758220384926	11
chr14	108750000	108800000	-2.62605654299167	10
chr14	108800000	108850000	-2.26409256261734	12
chr14	108850000	108900000	-2.72635932944608	9
chr14	108900000	108950000	-2.09311638612176	14
chr14	108950000	109000000	-2.22157520037022	13
chr14	109000000	109050000	-2.62763022968398	10
chr14	109050000	109100000	-2.82867055622198	8
chr14	109100000	109150000	-2.76945390432022	8
chr14	109150000	109200000	-2.56639384582096	10
chr14	109200000	109250000	-2.50104561345569	11
chr14	109250000	109300000	-2.29330916351542	12
chr14	109300000	109350000	-2.77644469476727	8
chr14	109350000	109400000	-2.6457005536269	9
chr14	109400000	109450000	-2.68213841573886	9
chr14	109450000	109500000	-2.67668418542906	9
chr14	109500000	109550000	-2.87570938894579	7
chr14	109550000	109600000	-3.05218008885759	6
